country_code,country_name,indicator_id,indicator_name,index_id,index_name,value,year
#country+code,#country+name,#indicator+id,#indicator+name,#index+id,#index+name,#indicator+value+num,#date+year
SDN,Sudan,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,92.397,1990
SDN,Sudan,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,94.01,1991
SDN,Sudan,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,96.144,1992
SDN,Sudan,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,98.251,1993
SDN,Sudan,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,99.98,1994
SDN,Sudan,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,101.439,1995
SDN,Sudan,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,100.864,1996
SDN,Sudan,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,100.704,1997
SDN,Sudan,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,100.669,1998
SDN,Sudan,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,101.641,1999
SDN,Sudan,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,101.881,2000
SDN,Sudan,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,102.986,2001
SDN,Sudan,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,102.96,2002
SDN,Sudan,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,101.597,2003
SDN,Sudan,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,96.037,2004
SDN,Sudan,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,89.53,2005
SDN,Sudan,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,93.886,2006
SDN,Sudan,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,98.717,2007
SDN,Sudan,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,99.498,2008
SDN,Sudan,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,99.88,2009
SDN,Sudan,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,99.723,2010
SDN,Sudan,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,97.272,2011
SDN,Sudan,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,95.102,2012
SDN,Sudan,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,95.306,2013
SDN,Sudan,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,94.746,2014
SDN,Sudan,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,93.526,2015
SDN,Sudan,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,91.01,2016
SDN,Sudan,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,88.583,2017
SDN,Sudan,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,85.721,2018
SDN,Sudan,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,84.673,2019
SDN,Sudan,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,82.208,2020
SDN,Sudan,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,79.908,2021
SDN,Sudan,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,77.58,2022
SDN,Sudan,assets,Assets (%),MPI,Multidimensional Poverty Index,6.017,2014
SDN,Sudan,child_mortality,Child mortality (%),MPI,Multidimensional Poverty Index,3.316,2014
SDN,Sudan,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.226,1990
SDN,Sudan,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.208,1991
SDN,Sudan,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.183,1992
SDN,Sudan,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.124,1993
SDN,Sudan,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.169,1994
SDN,Sudan,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.170,1995
SDN,Sudan,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.171,1996
SDN,Sudan,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.205,1997
SDN,Sudan,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.174,1998
SDN,Sudan,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.185,1999
SDN,Sudan,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.201,2000
SDN,Sudan,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.223,2001
SDN,Sudan,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.276,2002
SDN,Sudan,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.301,2003
SDN,Sudan,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.376,2004
SDN,Sudan,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.356,2005
SDN,Sudan,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.380,2006
SDN,Sudan,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.434,2007
SDN,Sudan,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.441,2008
SDN,Sudan,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.448,2009
SDN,Sudan,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.445,2010
SDN,Sudan,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.426,2011
SDN,Sudan,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.433,2012
SDN,Sudan,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.473,2013
SDN,Sudan,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.474,2014
SDN,Sudan,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.555,2015
SDN,Sudan,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.509,2016
SDN,Sudan,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.504,2017
SDN,Sudan,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.518,2018
SDN,Sudan,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.504,2019
SDN,Sudan,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.462,2020
SDN,Sudan,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.486,2021
SDN,Sudan,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.486,2022
SDN,Sudan,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,38.906,2010
SDN,Sudan,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,38.744,2011
SDN,Sudan,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,38.562,2012
SDN,Sudan,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,38.446,2013
SDN,Sudan,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,36.896,2014
SDN,Sudan,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,36.710,2015
SDN,Sudan,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,36.558,2016
SDN,Sudan,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,36.344,2017
SDN,Sudan,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,36.169,2018
SDN,Sudan,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,36.015,2019
SDN,Sudan,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,35.761,2020
SDN,Sudan,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,35.592,2021
SDN,Sudan,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,35.396,2022
SDN,Sudan,cooking_fuel,Cooking fuel (%),MPI,Multidimensional Poverty Index,8.713,2014
SDN,Sudan,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.410,2012
SDN,Sudan,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.584,2013
SDN,Sudan,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.348,2014
SDN,Sudan,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.335,2015
SDN,Sudan,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.515,2016
SDN,Sudan,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.692,2017
SDN,Sudan,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.308,2018
SDN,Sudan,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.919,2019
SDN,Sudan,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.931,2020
SDN,Sudan,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.938,2021
SDN,Sudan,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.938,2022
SDN,Sudan,drinking_water,Drinking water (%),MPI,Multidimensional Poverty Index,7.119,2014
SDN,Sudan,electricity,Electricity (%),MPI,Multidimensional Poverty Index,8.471,2014
SDN,Sudan,eys,Expected Years of Schooling (years),HDI,Human Development Index,3.575,1990
SDN,Sudan,eys,Expected Years of Schooling (years),HDI,Human Development Index,3.716,1991
SDN,Sudan,eys,Expected Years of Schooling (years),HDI,Human Development Index,3.863,1992
SDN,Sudan,eys,Expected Years of Schooling (years),HDI,Human Development Index,4.016,1993
SDN,Sudan,eys,Expected Years of Schooling (years),HDI,Human Development Index,4.175,1994
SDN,Sudan,eys,Expected Years of Schooling (years),HDI,Human Development Index,4.340,1995
SDN,Sudan,eys,Expected Years of Schooling (years),HDI,Human Development Index,4.512,1996
SDN,Sudan,eys,Expected Years of Schooling (years),HDI,Human Development Index,4.690,1997
SDN,Sudan,eys,Expected Years of Schooling (years),HDI,Human Development Index,4.875,1998
SDN,Sudan,eys,Expected Years of Schooling (years),HDI,Human Development Index,5.068,1999
SDN,Sudan,eys,Expected Years of Schooling (years),HDI,Human Development Index,5.268,2000
SDN,Sudan,eys,Expected Years of Schooling (years),HDI,Human Development Index,5.477,2001
SDN,Sudan,eys,Expected Years of Schooling (years),HDI,Human Development Index,5.597,2002
SDN,Sudan,eys,Expected Years of Schooling (years),HDI,Human Development Index,5.778,2003
SDN,Sudan,eys,Expected Years of Schooling (years),HDI,Human Development Index,6.160,2004
SDN,Sudan,eys,Expected Years of Schooling (years),HDI,Human Development Index,6.340,2005
SDN,Sudan,eys,Expected Years of Schooling (years),HDI,Human Development Index,6.645,2006
SDN,Sudan,eys,Expected Years of Schooling (years),HDI,Human Development Index,6.609,2007
SDN,Sudan,eys,Expected Years of Schooling (years),HDI,Human Development Index,7.160,2008
SDN,Sudan,eys,Expected Years of Schooling (years),HDI,Human Development Index,7.389,2009
SDN,Sudan,eys,Expected Years of Schooling (years),HDI,Human Development Index,7.418,2010
SDN,Sudan,eys,Expected Years of Schooling (years),HDI,Human Development Index,7.157,2011
SDN,Sudan,eys,Expected Years of Schooling (years),HDI,Human Development Index,7.530,2012
SDN,Sudan,eys,Expected Years of Schooling (years),HDI,Human Development Index,7.826,2013
SDN,Sudan,eys,Expected Years of Schooling (years),HDI,Human Development Index,7.872,2014
SDN,Sudan,eys,Expected Years of Schooling (years),HDI,Human Development Index,7.932,2015
SDN,Sudan,eys,Expected Years of Schooling (years),HDI,Human Development Index,8.043,2016
SDN,Sudan,eys,Expected Years of Schooling (years),HDI,Human Development Index,8.155,2017
SDN,Sudan,eys,Expected Years of Schooling (years),HDI,Human Development Index,8.269,2018
SDN,Sudan,eys,Expected Years of Schooling (years),HDI,Human Development Index,8.385,2019
SDN,Sudan,eys,Expected Years of Schooling (years),HDI,Human Development Index,8.502,2020
SDN,Sudan,eys,Expected Years of Schooling (years),HDI,Human Development Index,8.502,2021
SDN,Sudan,eys,Expected Years of Schooling (years),HDI,Human Development Index,8.502,2022
SDN,Sudan,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,3.143,1990
SDN,Sudan,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,3.284,1991
SDN,Sudan,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,3.433,1992
SDN,Sudan,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,3.587,1993
SDN,Sudan,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,3.749,1994
SDN,Sudan,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,3.918,1995
SDN,Sudan,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,4.095,1996
SDN,Sudan,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,4.279,1997
SDN,Sudan,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,4.472,1998
SDN,Sudan,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,4.674,1999
SDN,Sudan,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,4.885,2000
SDN,Sudan,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,5.105,2001
SDN,Sudan,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,5.345,2002
SDN,Sudan,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,5.481,2003
SDN,Sudan,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,5.841,2004
SDN,Sudan,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,6.062,2005
SDN,Sudan,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,6.362,2006
SDN,Sudan,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,6.216,2007
SDN,Sudan,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,6.764,2008
SDN,Sudan,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,7.013,2009
SDN,Sudan,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,7.068,2010
SDN,Sudan,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,6.801,2011
SDN,Sudan,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,7.153,2012
SDN,Sudan,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,7.503,2013
SDN,Sudan,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,7.542,2014
SDN,Sudan,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,7.640,2015
SDN,Sudan,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,7.764,2016
SDN,Sudan,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,7.890,2017
SDN,Sudan,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,8.018,2018
SDN,Sudan,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,8.148,2019
SDN,Sudan,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,8.280,2020
SDN,Sudan,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,8.280,2021
SDN,Sudan,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,8.280,2022
SDN,Sudan,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,3.998,1990
SDN,Sudan,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,4.138,1991
SDN,Sudan,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,4.283,1992
SDN,Sudan,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,4.433,1993
SDN,Sudan,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,4.588,1994
SDN,Sudan,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,4.748,1995
SDN,Sudan,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,4.914,1996
SDN,Sudan,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,5.086,1997
SDN,Sudan,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,5.264,1998
SDN,Sudan,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,5.448,1999
SDN,Sudan,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,5.639,2000
SDN,Sudan,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,5.836,2001
SDN,Sudan,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,5.847,2002
SDN,Sudan,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,6.070,2003
SDN,Sudan,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,6.473,2004
SDN,Sudan,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,6.614,2005
SDN,Sudan,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,6.924,2006
SDN,Sudan,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,6.994,2007
SDN,Sudan,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,7.548,2008
SDN,Sudan,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,7.757,2009
SDN,Sudan,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,7.760,2010
SDN,Sudan,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,7.506,2011
SDN,Sudan,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,7.899,2012
SDN,Sudan,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,8.143,2013
SDN,Sudan,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,8.196,2014
SDN,Sudan,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,8.220,2015
SDN,Sudan,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,8.318,2016
SDN,Sudan,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,8.417,2017
SDN,Sudan,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,8.518,2018
SDN,Sudan,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,8.620,2019
SDN,Sudan,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,8.723,2020
SDN,Sudan,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,8.723,2021
SDN,Sudan,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,8.723,2022
SDN,Sudan,gdi_group,GDI Group,GDI,Gender Development Index,5,2022
SDN,Sudan,gii_rank,GII Rank,GII,Gender Inequality Index,140,2022
SDN,Sudan,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,983.753,1990
SDN,Sudan,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,980.106,1991
SDN,Sudan,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,1093.991,1992
SDN,Sudan,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,1217.945,1993
SDN,Sudan,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,1243.582,1994
SDN,Sudan,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,1329.693,1995
SDN,Sudan,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,1518.959,1996
