country_code,country_name,indicator_id,indicator_name,index_id,index_name,value,year
SDN,Sudan,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,1690.605,1997
SDN,Sudan,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,1800.346,1998
SDN,Sudan,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,1809.850,1999
SDN,Sudan,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,1904.454,2000
SDN,Sudan,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,1974.949,2001
SDN,Sudan,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,2064.924,2002
SDN,Sudan,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,2140.302,2003
SDN,Sudan,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,2187.220,2004
SDN,Sudan,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,2352.859,2005
SDN,Sudan,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,2396.423,2006
SDN,Sudan,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,2485.609,2007
SDN,Sudan,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,2428.764,2008
SDN,Sudan,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,1766.359,2009
SDN,Sudan,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,1962.085,2010
SDN,Sudan,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,2328.743,2011
SDN,Sudan,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,2229.216,2012
SDN,Sudan,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,2225.432,2013
SDN,Sudan,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,2378.300,2014
SDN,Sudan,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,2417.688,2015
SDN,Sudan,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,2379.408,2016
SDN,Sudan,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,2234.313,2017
SDN,Sudan,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,2043.329,2018
SDN,Sudan,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,1941.412,2019
SDN,Sudan,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,1809.529,2020
SDN,Sudan,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,1769.300,2021
SDN,Sudan,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,1750.002,2022
SDN,Sudan,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,4009.367,1990
SDN,Sudan,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,3890.406,1991
SDN,Sudan,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,4178.909,1992
SDN,Sudan,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,4381.767,1993
SDN,Sudan,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,4417.622,1994
SDN,Sudan,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,4566.341,1995
SDN,Sudan,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,4800.371,1996
SDN,Sudan,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,5670.350,1997
SDN,Sudan,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,5684.908,1998
SDN,Sudan,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,5648.630,1999
SDN,Sudan,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,5761.513,2000
SDN,Sudan,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,6020.662,2001
SDN,Sudan,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,6127.837,2002
SDN,Sudan,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,6367.074,2003
SDN,Sudan,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,6466.096,2004
SDN,Sudan,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,6568.266,2005
SDN,Sudan,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,6746.751,2006
SDN,Sudan,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,6931.061,2007
SDN,Sudan,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,6945.884,2008
SDN,Sudan,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,7346.485,2009
SDN,Sudan,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,6715.389,2010
SDN,Sudan,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,6999.244,2011
SDN,Sudan,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,6723.409,2012
SDN,Sudan,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,6578.008,2013
SDN,Sudan,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,7017.948,2014
SDN,Sudan,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,6829.568,2015
SDN,Sudan,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,6906.468,2016
SDN,Sudan,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,6625.388,2017
SDN,Sudan,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,6192.362,2018
SDN,Sudan,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,5938.822,2019
SDN,Sudan,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,5509.215,2020
SDN,Sudan,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,5340.931,2021
SDN,Sudan,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,5282.106,2022
SDN,Sudan,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,2521.390,1990
SDN,Sudan,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,2459.860,1991
SDN,Sudan,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,2662.750,1992
SDN,Sudan,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,2824.555,1993
SDN,Sudan,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,2852.897,1994
SDN,Sudan,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,2969.044,1995
SDN,Sudan,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,3178.595,1996
SDN,Sudan,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,3700.600,1997
SDN,Sudan,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,3758.768,1998
SDN,Sudan,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,3742.456,1999
SDN,Sudan,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,3845.069,2000
SDN,Sudan,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,4009.307,2001
SDN,Sudan,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,4106.774,2002
SDN,Sudan,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,4263.208,2003
SDN,Sudan,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,4334.573,2004
SDN,Sudan,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,4466.466,2005
SDN,Sudan,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,4576.374,2006
SDN,Sudan,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,4712.491,2007
SDN,Sudan,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,4690.845,2008
SDN,Sudan,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,4560.048,2009
SDN,Sudan,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,4341.393,2010
SDN,Sudan,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,4666.238,2011
SDN,Sudan,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,4478.064,2012
SDN,Sudan,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,4402.897,2013
SDN,Sudan,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,4698.743,2014
SDN,Sudan,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,4623.755,2015
SDN,Sudan,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,4642.734,2016
SDN,Sudan,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,4429.396,2017
SDN,Sudan,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,4117.221,2018
SDN,Sudan,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,3939.340,2019
SDN,Sudan,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,3658.472,2020
SDN,Sudan,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,3554.030,2021
SDN,Sudan,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,3514.766,2022
SDN,Sudan,hdi_f,HDI female,GDI,Gender Development Index,0.269,1990
SDN,Sudan,hdi_f,HDI female,GDI,Gender Development Index,0.275,1991
SDN,Sudan,hdi_f,HDI female,GDI,Gender Development Index,0.275,1992
SDN,Sudan,hdi_f,HDI female,GDI,Gender Development Index,0.286,1993
SDN,Sudan,hdi_f,HDI female,GDI,Gender Development Index,0.314,1994
SDN,Sudan,hdi_f,HDI female,GDI,Gender Development Index,0.313,1995
SDN,Sudan,hdi_f,HDI female,GDI,Gender Development Index,0.325,1996
SDN,Sudan,hdi_f,HDI female,GDI,Gender Development Index,0.337,1997
SDN,Sudan,hdi_f,HDI female,GDI,Gender Development Index,0.335,1998
SDN,Sudan,hdi_f,HDI female,GDI,Gender Development Index,0.360,1999
SDN,Sudan,hdi_f,HDI female,GDI,Gender Development Index,0.372,2000
SDN,Sudan,hdi_f,HDI female,GDI,Gender Development Index,0.381,2001
SDN,Sudan,hdi_f,HDI female,GDI,Gender Development Index,0.390,2002
SDN,Sudan,hdi_f,HDI female,GDI,Gender Development Index,0.394,2003
SDN,Sudan,hdi_f,HDI female,GDI,Gender Development Index,0.400,2004
SDN,Sudan,hdi_f,HDI female,GDI,Gender Development Index,0.410,2005
SDN,Sudan,hdi_f,HDI female,GDI,Gender Development Index,0.423,2006
SDN,Sudan,hdi_f,HDI female,GDI,Gender Development Index,0.427,2007
SDN,Sudan,hdi_f,HDI female,GDI,Gender Development Index,0.435,2008
SDN,Sudan,hdi_f,HDI female,GDI,Gender Development Index,0.429,2009
SDN,Sudan,hdi_f,HDI female,GDI,Gender Development Index,0.437,2010
SDN,Sudan,hdi_f,HDI female,GDI,Gender Development Index,0.444,2011
SDN,Sudan,hdi_f,HDI female,GDI,Gender Development Index,0.452,2012
SDN,Sudan,hdi_f,HDI female,GDI,Gender Development Index,0.459,2013
SDN,Sudan,hdi_f,HDI female,GDI,Gender Development Index,0.467,2014
SDN,Sudan,hdi_f,HDI female,GDI,Gender Development Index,0.472,2015
SDN,Sudan,hdi_f,HDI female,GDI,Gender Development Index,0.474,2016
SDN,Sudan,hdi_f,HDI female,GDI,Gender Development Index,0.476,2017
SDN,Sudan,hdi_f,HDI female,GDI,Gender Development Index,0.475,2018
SDN,Sudan,hdi_f,HDI female,GDI,Gender Development Index,0.476,2019
SDN,Sudan,hdi_f,HDI female,GDI,Gender Development Index,0.474,2020
SDN,Sudan,hdi_f,HDI female,GDI,Gender Development Index,0.472,2021
SDN,Sudan,hdi_f,HDI female,GDI,Gender Development Index,0.472,2022
SDN,Sudan,hdi_m,HDI male,GDI,Gender Development Index,0.356,1990
SDN,Sudan,hdi_m,HDI male,GDI,Gender Development Index,0.362,1991
SDN,Sudan,hdi_m,HDI male,GDI,Gender Development Index,0.346,1992
SDN,Sudan,hdi_m,HDI male,GDI,Gender Development Index,0.356,1993
SDN,Sudan,hdi_m,HDI male,GDI,Gender Development Index,0.412,1994
SDN,Sudan,hdi_m,HDI male,GDI,Gender Development Index,0.394,1995
SDN,Sudan,hdi_m,HDI male,GDI,Gender Development Index,0.402,1996
SDN,Sudan,hdi_m,HDI male,GDI,Gender Development Index,0.414,1997
SDN,Sudan,hdi_m,HDI male,GDI,Gender Development Index,0.396,1998
SDN,Sudan,hdi_m,HDI male,GDI,Gender Development Index,0.445,1999
SDN,Sudan,hdi_m,HDI male,GDI,Gender Development Index,0.456,2000
SDN,Sudan,hdi_m,HDI male,GDI,Gender Development Index,0.463,2001
SDN,Sudan,hdi_m,HDI male,GDI,Gender Development Index,0.467,2002
SDN,Sudan,hdi_m,HDI male,GDI,Gender Development Index,0.469,2003
SDN,Sudan,hdi_m,HDI male,GDI,Gender Development Index,0.469,2004
SDN,Sudan,hdi_m,HDI male,GDI,Gender Development Index,0.475,2005
SDN,Sudan,hdi_m,HDI male,GDI,Gender Development Index,0.498,2006
SDN,Sudan,hdi_m,HDI male,GDI,Gender Development Index,0.505,2007
SDN,Sudan,hdi_m,HDI male,GDI,Gender Development Index,0.513,2008
SDN,Sudan,hdi_m,HDI male,GDI,Gender Development Index,0.526,2009
SDN,Sudan,hdi_m,HDI male,GDI,Gender Development Index,0.525,2010
SDN,Sudan,hdi_m,HDI male,GDI,Gender Development Index,0.525,2011
SDN,Sudan,hdi_m,HDI male,GDI,Gender Development Index,0.532,2012
SDN,Sudan,hdi_m,HDI male,GDI,Gender Development Index,0.534,2013
SDN,Sudan,hdi_m,HDI male,GDI,Gender Development Index,0.540,2014
SDN,Sudan,hdi_m,HDI male,GDI,Gender Development Index,0.543,2015
SDN,Sudan,hdi_m,HDI male,GDI,Gender Development Index,0.546,2016
SDN,Sudan,hdi_m,HDI male,GDI,Gender Development Index,0.549,2017
SDN,Sudan,hdi_m,HDI male,GDI,Gender Development Index,0.548,2018
SDN,Sudan,hdi_m,HDI male,GDI,Gender Development Index,0.549,2019
SDN,Sudan,hdi_m,HDI male,GDI,Gender Development Index,0.546,2020
SDN,Sudan,hdi_m,HDI male,GDI,Gender Development Index,0.543,2021
SDN,Sudan,hdi_m,HDI male,GDI,Gender Development Index,0.544,2022
SDN,Sudan,hdi_rank,HDI Rank,HDI,Human Development Index,170,2022
SDN,Sudan,housing,Housing (%),MPI,Multidimensional Poverty Index,10.310,2014
SDN,Sudan,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,42.671,2010
SDN,Sudan,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,42.671,2011
SDN,Sudan,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,42.671,2012
SDN,Sudan,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,42.671,2013
SDN,Sudan,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,42.450,2014
SDN,Sudan,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,42.450,2015
SDN,Sudan,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,42.450,2016
SDN,Sudan,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,42.450,2017
SDN,Sudan,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,42.450,2018
SDN,Sudan,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,42.450,2019
SDN,Sudan,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,42.450,2020
SDN,Sudan,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,42.450,2021
SDN,Sudan,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,42.450,2022
SDN,Sudan,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,43.177,2010
SDN,Sudan,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,43.177,2011
SDN,Sudan,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,43.177,2012
SDN,Sudan,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,43.177,2013
SDN,Sudan,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,39.337,2014
SDN,Sudan,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,39.337,2015
SDN,Sudan,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,39.337,2016
SDN,Sudan,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,39.337,2017
SDN,Sudan,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,39.337,2018
SDN,Sudan,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,39.337,2019
SDN,Sudan,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,39.337,2020
SDN,Sudan,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,39.337,2021
SDN,Sudan,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,39.337,2022
SDN,Sudan,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,30.870,2010
SDN,Sudan,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,30.382,2011
SDN,Sudan,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,29.838,2012
SDN,Sudan,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,29.488,2013
SDN,Sudan,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,28.899,2014
SDN,Sudan,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,28.342,2015
SDN,Sudan,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,27.886,2016
SDN,Sudan,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,27.246,2017
SDN,Sudan,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,26.718,2018
SDN,Sudan,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,26.258,2019
SDN,Sudan,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,25.496,2020
SDN,Sudan,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,24.988,2021
SDN,Sudan,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,24.401,2022
SDN,Sudan,le,Life Expectancy at Birth (years),HDI,Human Development Index,49.732,1990
SDN,Sudan,le,Life Expectancy at Birth (years),HDI,Human Development Index,50.213,1991
SDN,Sudan,le,Life Expectancy at Birth (years),HDI,Human Development Index,45.891,1992
SDN,Sudan,le,Life Expectancy at Birth (years),HDI,Human Development Index,46.575,1993
SDN,Sudan,le,Life Expectancy at Birth (years),HDI,Human Development Index,56.644,1994
SDN,Sudan,le,Life Expectancy at Birth (years),HDI,Human Development Index,51.991,1995
SDN,Sudan,le,Life Expectancy at Birth (years),HDI,Human Development Index,52.276,1996
SDN,Sudan,le,Life Expectancy at Birth (years),HDI,Human Development Index,52.833,1997
SDN,Sudan,le,Life Expectancy at Birth (years),HDI,Human Development Index,48.81,1998
SDN,Sudan,le,Life Expectancy at Birth (years),HDI,Human Development Index,57.015,1999
SDN,Sudan,le,Life Expectancy at Birth (years),HDI,Human Development Index,58.319,2000
SDN,Sudan,le,Life Expectancy at Birth (years),HDI,Human Development Index,58.562,2001
SDN,Sudan,le,Life Expectancy at Birth (years),HDI,Human Development Index,58.976,2002
SDN,Sudan,le,Life Expectancy at Birth (years),HDI,Human Development Index,58.2,2003
SDN,Sudan,le,Life Expectancy at Birth (years),HDI,Human Development Index,56.773,2004
SDN,Sudan,le,Life Expectancy at Birth (years),HDI,Human Development Index,57.279,2005
SDN,Sudan,le,Life Expectancy at Birth (years),HDI,Human Development Index,60.281,2006
SDN,Sudan,le,Life Expectancy at Birth (years),HDI,Human Development Index,61.256,2007
SDN,Sudan,le,Life Expectancy at Birth (years),HDI,Human Development Index,61.206,2008
SDN,Sudan,le,Life Expectancy at Birth (years),HDI,Human Development Index,62.644,2009
SDN,Sudan,le,Life Expectancy at Birth (years),HDI,Human Development Index,63.016,2010
SDN,Sudan,le,Life Expectancy at Birth (years),HDI,Human Development Index,63.246,2011
SDN,Sudan,le,Life Expectancy at Birth (years),HDI,Human Development Index,63.792,2012
SDN,Sudan,le,Life Expectancy at Birth (years),HDI,Human Development Index,63.678,2013
SDN,Sudan,le,Life Expectancy at Birth (years),HDI,Human Development Index,64.269,2014
SDN,Sudan,le,Life Expectancy at Birth (years),HDI,Human Development Index,64.659,2015
SDN,Sudan,le,Life Expectancy at Birth (years),HDI,Human Development Index,64.78,2016
SDN,Sudan,le,Life Expectancy at Birth (years),HDI,Human Development Index,65.445,2017
SDN,Sudan,le,Life Expectancy at Birth (years),HDI,Human Development Index,65.681,2018
SDN,Sudan,le,Life Expectancy at Birth (years),HDI,Human Development Index,65.876,2019
SDN,Sudan,le,Life Expectancy at Birth (years),HDI,Human Development Index,65.614,2020
SDN,Sudan,le,Life Expectancy at Birth (years),HDI,Human Development Index,65.267,2021
SDN,Sudan,le,Life Expectancy at Birth (years),HDI,Human Development Index,65.578,2022
SDN,Sudan,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,54.143,1990
SDN,Sudan,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,54.563,1991
SDN,Sudan,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,51.397,1992
SDN,Sudan,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,51.98,1993
SDN,Sudan,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,59.14,1994
SDN,Sudan,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,56.151,1995
SDN,Sudan,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,56.489,1996
SDN,Sudan,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,57.07,1997
SDN,Sudan,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,54.266,1998
SDN,Sudan,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,60.106,1999
