country_code,country_name,indicator_id,indicator_name,index_id,index_name,value,year
SDN,Sudan,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,61.271,2000
SDN,Sudan,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,61.629,2001
SDN,Sudan,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,61.985,2002
SDN,Sudan,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,61.517,2003
SDN,Sudan,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,60.569,2004
SDN,Sudan,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,61.022,2005
SDN,Sudan,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,63.021,2006
SDN,Sudan,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,64.052,2007
SDN,Sudan,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,63.96,2008
SDN,Sudan,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,65.321,2009
SDN,Sudan,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,65.506,2010
SDN,Sudan,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,65.801,2011
SDN,Sudan,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,66.447,2012
SDN,Sudan,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,66.597,2013
SDN,Sudan,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,67.233,2014
SDN,Sudan,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,67.349,2015
SDN,Sudan,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,67.432,2016
SDN,Sudan,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,68.018,2017
SDN,Sudan,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,68.233,2018
SDN,Sudan,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,68.388,2019
SDN,Sudan,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,68.208,2020
SDN,Sudan,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,67.879,2021
SDN,Sudan,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,68.184,2022
SDN,Sudan,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,45.948,1990
SDN,Sudan,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,46.468,1991
SDN,Sudan,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,41.385,1992
SDN,Sudan,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,42.111,1993
SDN,Sudan,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,54.381,1994
SDN,Sudan,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,48.362,1995
SDN,Sudan,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,48.6,1996
SDN,Sudan,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,49.132,1997
SDN,Sudan,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,44.261,1998
SDN,Sudan,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,54.209,1999
SDN,Sudan,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,55.623,2000
SDN,Sudan,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,55.768,2001
SDN,Sudan,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,56.223,2002
SDN,Sudan,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,55.186,2003
SDN,Sudan,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,53.371,2004
SDN,Sudan,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,53.911,2005
SDN,Sudan,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,57.729,2006
SDN,Sudan,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,58.652,2007
SDN,Sudan,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,58.629,2008
SDN,Sudan,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,60.127,2009
SDN,Sudan,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,60.654,2010
SDN,Sudan,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,60.819,2011
SDN,Sudan,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,61.266,2012
SDN,Sudan,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,60.917,2013
SDN,Sudan,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,61.461,2014
SDN,Sudan,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,62.081,2015
SDN,Sudan,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,62.23,2016
SDN,Sudan,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,62.957,2017
SDN,Sudan,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,63.208,2018
SDN,Sudan,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,63.432,2019
SDN,Sudan,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,63.106,2020
SDN,Sudan,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,62.741,2021
SDN,Sudan,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,63.048,2022
SDN,Sudan,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,23.62,1990
SDN,Sudan,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,24.39,1991
SDN,Sudan,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,25.17,1992
SDN,Sudan,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,25.94,1993
SDN,Sudan,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,26.99,1994
SDN,Sudan,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,28.05,1995
SDN,Sudan,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,29.1,1996
SDN,Sudan,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,28.39,1997
SDN,Sudan,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,30.12,1998
SDN,Sudan,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,30.23,1999
SDN,Sudan,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,30.53,2000
SDN,Sudan,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,31.54,2001
SDN,Sudan,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,32.85,2002
SDN,Sudan,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,32.32,2003
SDN,Sudan,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,31.77,2004
SDN,Sudan,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,34.2,2005
SDN,Sudan,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,33.62,2006
SDN,Sudan,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,34.36,2007
SDN,Sudan,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,31.4,2008
SDN,Sudan,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,23,2009
SDN,Sudan,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,25.67,2010
SDN,Sudan,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,28.33,2011
SDN,Sudan,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,28.17,2012
SDN,Sudan,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,29.2,2013
SDN,Sudan,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,29.02,2014
SDN,Sudan,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,30.24,2015
SDN,Sudan,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,28.75,2016
SDN,Sudan,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,27.85,2017
SDN,Sudan,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,27.41,2018
SDN,Sudan,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,26.96,2019
SDN,Sudan,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,27.39,2020
SDN,Sudan,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,28.04,2021
SDN,Sudan,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,28.04,2022
SDN,Sudan,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,75.67,1990
SDN,Sudan,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,75.3,1991
SDN,Sudan,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,74.94,1992
SDN,Sudan,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,74.57,1993
SDN,Sudan,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,74.62,1994
SDN,Sudan,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,74.67,1995
SDN,Sudan,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,74.72,1996
SDN,Sudan,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,73.36,1997
SDN,Sudan,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,73.11,1998
SDN,Sudan,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,72.36,1999
SDN,Sudan,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,70.64,2000
SDN,Sudan,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,73.37,2001
SDN,Sudan,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,74.27,2002
SDN,Sudan,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,73.21,2003
SDN,Sudan,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,71.52,2004
SDN,Sudan,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,72.73,2005
SDN,Sudan,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,72.14,2006
SDN,Sudan,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,73.05,2007
SDN,Sudan,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,66.2,2008
SDN,Sudan,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,73,2009
SDN,Sudan,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,71.53,2010
SDN,Sudan,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,70.06,2011
SDN,Sudan,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,69.25,2012
SDN,Sudan,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,70.36,2013
SDN,Sudan,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,69.83,2014
SDN,Sudan,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,69.67,2015
SDN,Sudan,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,68.07,2016
SDN,Sudan,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,67.36,2017
SDN,Sudan,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,67.76,2018
SDN,Sudan,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,67.27,2019
SDN,Sudan,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,68.04,2020
SDN,Sudan,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,69.07,2021
SDN,Sudan,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,69.07,2022
SDN,Sudan,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,39.059,2010
SDN,Sudan,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,39.104,2011
SDN,Sudan,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,38.755,2012
SDN,Sudan,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,38.767,2013
SDN,Sudan,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,37.182,2014
SDN,Sudan,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,36.965,2015
SDN,Sudan,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,36.944,2016
SDN,Sudan,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,36.731,2017
SDN,Sudan,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,36.538,2018
SDN,Sudan,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,36.468,2019
SDN,Sudan,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,36.100,2020
SDN,Sudan,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,36.047,2021
SDN,Sudan,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,35.853,2022
SDN,Sudan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,5.901,2012
SDN,Sudan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,6.217,2013
SDN,Sudan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,5.989,2014
SDN,Sudan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,5.801,2015
SDN,Sudan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,6.212,2016
SDN,Sudan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,6.397,2017
SDN,Sudan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,5.752,2018
SDN,Sudan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,4.551,2019
SDN,Sudan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,4.610,2020
SDN,Sudan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,4.668,2021
SDN,Sudan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,4.292,2022
SDN,Sudan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,980.400,1990
SDN,Sudan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,963.903,1991
SDN,Sudan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,1125.183,1992
SDN,Sudan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,1100.822,1993
SDN,Sudan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,770.846,1994
SDN,Sudan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,893.179,1995
SDN,Sudan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,858.029,1996
SDN,Sudan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,840.415,1997
SDN,Sudan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,972.624,1998
SDN,Sudan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,692.524,1999
SDN,Sudan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,642.185,2000
SDN,Sudan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,636.004,2001
SDN,Sudan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,624.442,2002
SDN,Sudan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,597.709,2003
SDN,Sudan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,563.764,2004
SDN,Sudan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,525.304,2005
SDN,Sudan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,498.882,2006
SDN,Sudan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,443.032,2007
SDN,Sudan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,450.032,2008
SDN,Sudan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,394.131,2009
SDN,Sudan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,383.378,2010
SDN,Sudan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,353.953,2011
SDN,Sudan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,329.516,2012
SDN,Sudan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,322.910,2013
SDN,Sudan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,300.790,2014
SDN,Sudan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,298.293,2015
SDN,Sudan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,301.449,2016
SDN,Sudan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,289.641,2017
SDN,Sudan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,292.992,2018
SDN,Sudan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,297.986,2019
SDN,Sudan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,270.355,2020
SDN,Sudan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,270.355,2021
SDN,Sudan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,270.355,2022
SDN,Sudan,mpi_rank,MPI Value (Range: 0 to 1),MPI,Multidimensional Poverty Index,0.279,2014
SDN,Sudan,mys,Mean Years of Schooling (years),HDI,Human Development Index,1.5,1990
SDN,Sudan,mys,Mean Years of Schooling (years),HDI,Human Development Index,1.594,1991
SDN,Sudan,mys,Mean Years of Schooling (years),HDI,Human Development Index,1.688,1992
SDN,Sudan,mys,Mean Years of Schooling (years),HDI,Human Development Index,1.782,1993
SDN,Sudan,mys,Mean Years of Schooling (years),HDI,Human Development Index,1.876,1994
SDN,Sudan,mys,Mean Years of Schooling (years),HDI,Human Development Index,1.97,1995
SDN,Sudan,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.064,1996
SDN,Sudan,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.158,1997
SDN,Sudan,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.252,1998
SDN,Sudan,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.346,1999
SDN,Sudan,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.44,2000
SDN,Sudan,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.538,2001
SDN,Sudan,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.636,2002
SDN,Sudan,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.734,2003
SDN,Sudan,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.832,2004
SDN,Sudan,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.93,2005
SDN,Sudan,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.97,2006
SDN,Sudan,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.01,2007
SDN,Sudan,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.05,2008
SDN,Sudan,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.09,2009
SDN,Sudan,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.13,2010
SDN,Sudan,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.228,2011
SDN,Sudan,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.326,2012
SDN,Sudan,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.424,2013
SDN,Sudan,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.522,2014
SDN,Sudan,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.62,2015
SDN,Sudan,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.67,2016
SDN,Sudan,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.72,2017
SDN,Sudan,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.77,2018
SDN,Sudan,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.82,2019
SDN,Sudan,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.87,2020
SDN,Sudan,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.87,2021
SDN,Sudan,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.87,2022
SDN,Sudan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,0.85,1990
SDN,Sudan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,0.938,1991
