country_code,country_name,indicator_id,indicator_name,index_id,index_name,value,year
SDN,Sudan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,1.026,1992
SDN,Sudan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,1.114,1993
SDN,Sudan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,1.202,1994
SDN,Sudan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,1.29,1995
SDN,Sudan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,1.382,1996
SDN,Sudan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,1.474,1997
SDN,Sudan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,1.566,1998
SDN,Sudan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,1.658,1999
SDN,Sudan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,1.75,2000
SDN,Sudan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,1.85,2001
SDN,Sudan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,1.95,2002
SDN,Sudan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,2.05,2003
SDN,Sudan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,2.15,2004
SDN,Sudan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,2.25,2005
SDN,Sudan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,2.302,2006
SDN,Sudan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,2.354,2007
SDN,Sudan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,2.406,2008
SDN,Sudan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,2.458,2009
SDN,Sudan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,2.51,2010
SDN,Sudan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,2.63,2011
SDN,Sudan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,2.75,2012
SDN,Sudan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,2.87,2013
SDN,Sudan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,2.99,2014
SDN,Sudan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,3.11,2015
SDN,Sudan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,3.188,2016
SDN,Sudan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,3.266,2017
SDN,Sudan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,3.344,2018
SDN,Sudan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,3.422,2019
SDN,Sudan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,3.5,2020
SDN,Sudan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,3.5,2021
SDN,Sudan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,3.5,2022
SDN,Sudan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,2.22,1990
SDN,Sudan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,2.328,1991
SDN,Sudan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,2.436,1992
SDN,Sudan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,2.544,1993
SDN,Sudan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,2.652,1994
SDN,Sudan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,2.76,1995
SDN,Sudan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,2.852,1996
SDN,Sudan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,2.944,1997
SDN,Sudan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.036,1998
SDN,Sudan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.128,1999
SDN,Sudan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.22,2000
SDN,Sudan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.292,2001
SDN,Sudan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.364,2002
SDN,Sudan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.436,2003
SDN,Sudan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.508,2004
SDN,Sudan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.58,2005
SDN,Sudan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.63,2006
SDN,Sudan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.68,2007
SDN,Sudan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.73,2008
SDN,Sudan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.78,2009
SDN,Sudan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.83,2010
SDN,Sudan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.89,2011
SDN,Sudan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.95,2012
SDN,Sudan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,4.01,2013
SDN,Sudan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,4.07,2014
SDN,Sudan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,4.13,2015
SDN,Sudan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,4.15,2016
SDN,Sudan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,4.17,2017
SDN,Sudan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,4.19,2018
SDN,Sudan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,4.21,2019
SDN,Sudan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,4.23,2020
SDN,Sudan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,4.23,2021
SDN,Sudan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,4.23,2022
SDN,Sudan,nutrition,Nutrition (%),MPI,Multidimensional Poverty Index,17.744,2014
SDN,Sudan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,5.25,1990
SDN,Sudan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,5.25,1991
SDN,Sudan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,5.25,1992
SDN,Sudan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,5.25,1993
SDN,Sudan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,5.25,1994
SDN,Sudan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,5.25,1995
SDN,Sudan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,5.25,1996
SDN,Sudan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,5.25,1997
SDN,Sudan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,5.25,1998
SDN,Sudan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,5.25,1999
SDN,Sudan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,5.25,2000
SDN,Sudan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,9.722,2001
SDN,Sudan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,9.722,2002
SDN,Sudan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,9.722,2003
SDN,Sudan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,9.722,2004
SDN,Sudan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,13.6,2005
SDN,Sudan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,16.4,2006
SDN,Sudan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,16.836,2007
SDN,Sudan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,16.836,2008
SDN,Sudan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,17.611,2009
SDN,Sudan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,24.187,2010
SDN,Sudan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,24.084,2011
SDN,Sudan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,24.084,2012
SDN,Sudan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,24.084,2013
SDN,Sudan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,23.760,2014
SDN,Sudan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,31.042,2015
SDN,Sudan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,31.042,2016
SDN,Sudan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,31.042,2017
SDN,Sudan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,31.042,2018
SDN,Sudan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,31.042,2019
SDN,Sudan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,31.042,2020
SDN,Sudan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,31.042,2021
SDN,Sudan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,31.042,2022
SDN,Sudan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,94.75,1990
SDN,Sudan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,94.75,1991
SDN,Sudan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,94.75,1992
SDN,Sudan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,94.75,1993
SDN,Sudan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,94.75,1994
SDN,Sudan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,94.75,1995
SDN,Sudan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,94.75,1996
SDN,Sudan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,94.75,1997
SDN,Sudan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,94.75,1998
SDN,Sudan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,94.75,1999
SDN,Sudan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,94.75,2000
SDN,Sudan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,90.278,2001
SDN,Sudan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,90.278,2002
SDN,Sudan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,90.278,2003
SDN,Sudan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,90.278,2004
SDN,Sudan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,86.4,2005
SDN,Sudan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,83.6,2006
SDN,Sudan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,83.164,2007
SDN,Sudan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,83.164,2008
SDN,Sudan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,82.389,2009
SDN,Sudan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,75.813,2010
SDN,Sudan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,75.916,2011
SDN,Sudan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,75.916,2012
SDN,Sudan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,75.916,2013
SDN,Sudan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,76.240,2014
SDN,Sudan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,68.958,2015
SDN,Sudan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,68.958,2016
SDN,Sudan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,68.958,2017
SDN,Sudan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,68.958,2018
SDN,Sudan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,68.958,2019
SDN,Sudan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,68.958,2020
SDN,Sudan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,68.958,2021
SDN,Sudan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,68.958,2022
SDN,Sudan,rankdiff_hdi_phdi,Difference from HDI rank,PHDI,Planetary pressures–adjusted Human Development Index,2,2022
SDN,Sudan,sanitation,Sanitation (%),MPI,Multidimensional Poverty Index,9.158,2014
SDN,Sudan,school_attendance,School attendance (%),MPI,Multidimensional Poverty Index,13.044,2014
SDN,Sudan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,3.87,1990
SDN,Sudan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,4.378,1991
SDN,Sudan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,4.886,1992
SDN,Sudan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,5.394,1993
SDN,Sudan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,5.902,1994
SDN,Sudan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,6.41,1995
SDN,Sudan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,6.954,1996
SDN,Sudan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,7.498,1997
SDN,Sudan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,8.042,1998
SDN,Sudan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,8.586,1999
SDN,Sudan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,9.13,2000
SDN,Sudan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,9.5,2001
SDN,Sudan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,9.87,2002
SDN,Sudan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,10.24,2003
SDN,Sudan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,10.61,2004
SDN,Sudan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,10.98,2005
SDN,Sudan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,11.204,2006
SDN,Sudan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,11.428,2007
SDN,Sudan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,11.652,2008
SDN,Sudan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,11.876,2009
SDN,Sudan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,12.1,2010
SDN,Sudan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,12.5,2011
SDN,Sudan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,12.9,2012
SDN,Sudan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,13.3,2013
SDN,Sudan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,13.7,2014
SDN,Sudan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,14.1,2015
SDN,Sudan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,14.68,2016
SDN,Sudan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,15.26,2017
SDN,Sudan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,15.84,2018
SDN,Sudan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,16.42,2019
SDN,Sudan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,17,2020
SDN,Sudan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,17,2021
SDN,Sudan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,17,2022
SDN,Sudan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,10.65,1990
SDN,Sudan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,11.206,1991
SDN,Sudan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,11.762,1992
SDN,Sudan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,12.318,1993
SDN,Sudan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,12.874,1994
SDN,Sudan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,13.43,1995
SDN,Sudan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,13.998,1996
SDN,Sudan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,14.566,1997
SDN,Sudan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,15.134,1998
SDN,Sudan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,15.702,1999
SDN,Sudan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,16.27,2000
SDN,Sudan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,16.578,2001
SDN,Sudan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,16.886,2002
SDN,Sudan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,17.194,2003
SDN,Sudan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,17.502,2004
SDN,Sudan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,17.81,2005
SDN,Sudan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,17.896,2006
SDN,Sudan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,17.982,2007
SDN,Sudan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,18.068,2008
SDN,Sudan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,18.154,2009
SDN,Sudan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,18.24,2010
SDN,Sudan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,18.392,2011
SDN,Sudan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,18.544,2012
SDN,Sudan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,18.696,2013
SDN,Sudan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,18.848,2014
SDN,Sudan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,19,2015
SDN,Sudan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,19.28,2016
SDN,Sudan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,19.56,2017
SDN,Sudan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,19.84,2018
SDN,Sudan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,20.12,2019
SDN,Sudan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,20.4,2020
SDN,Sudan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,20.4,2021
SDN,Sudan,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,20.4,2022
SDN,Sudan,years_of_schooling,Years of schooling (%),MPI,Multidimensional Poverty Index,16.107,2014
