indicator_id,country_id,year,value,magnitude,qualifier
CR.3.URB.Q5,SDN,2010,74.45999979972841,,
ROFST.H.1.URB.Q2.M,SDN,2010,34.0000003576279,,
AIR.1.GLAST.F,SDN,2010,57.34133148193359,,
NARA.AGM1.URB.Q2,SDN,2010,0,NIL,
CR.2.M,SDN,2010,61.5700006484985,,
ROFST.H.1.URB.Q4.F,SDN,2010,10.0000001490116,,
CR.2.Q3.M,SDN,2010,57.7499985694885,,
ROFST.H.2.URB,SDN,2010,11.6899996995926,,
CR.3.RUR.Q1,SDN,2010,6.159999966621401,,
OAEPG.H.1.Q1.M,SDN,2010,55.5400013923645,,
ROFST.H.2.M,SDN,2010,20.1299995183945,,
ROFST.H.1.URB.Q5,SDN,2010,3.92999984323978,,
ROFST.H.2.URB.Q5.M,SDN,2010,6.790000200271611,,
ROFST.H.3.RUR.Q3,SDN,2010,42.8999990224838,,
CR.3.RUR.Q1.M,SDN,2010,8.030000329017641,,
ROFST.H.2.URB.Q2.F,SDN,2010,26.5399992465973,,
CR.2.RUR.Q4.M,SDN,2010,70.38999795913699,,
ROFST.H.1.F,SDN,2010,31.9900006055832,,
CR.3.URB.F,SDN,2010,53.45000028610229,,
CR.1.Q5.F,SDN,2010,96.7199981212616,,
ROFST.H.3.RUR.Q3.F,SDN,2010,49.4899988174438,,
ROFST.H.1.RUR.Q2.M,SDN,2010,39.8999989032745,,
CR.1.RUR.Q3.M,SDN,2010,75.4800021648407,,
ROFST.H.3.RUR.Q4.M,SDN,2010,23.3999997377396,,
NARA.AGM1.Q2.M,SDN,2010,0,NIL,
ROFST.H.1.URB.Q4.M,SDN,2010,10.7500001788139,,
ROFST.H.1.RUR.Q5,SDN,2010,2.94000003486872,,
NARA.AGM1.M,SDN,2010,0,NIL,
NARA.AGM1.Q4.M,SDN,2010,0,NIL,
ROFST.H.3.Q2,SDN,2010,48.2100009918213,,
NARA.AGM1.RUR.Q2,SDN,2010,0,NIL,
YEARS.FC.COMP.02,SDN,2010,0,NIL,
OAEPG.H.1.Q1,SDN,2010,54.0600001811981,,
CR.3.URB.Q3.F,SDN,2010,16.9599995017052,,
ROFST.H.2.Q2.F,SDN,2010,40.5400007963181,,
CR.3.RUR,SDN,2010,23.4400004148483,,
CR.1.URB.Q4.F,SDN,2010,87.8000020980835,,
ROFST.H.3.URB.Q3.M,SDN,2010,36.0000014305115,,
AIR.1.GLAST.GPIA,SDN,2010,.8110700249671936,,
CR.3.URB.Q5.F,SDN,2010,79.1800022125244,,
CR.2.Q1.F,SDN,2010,13.3399993181229,,
CR.1,SDN,2010,71.43999934196469,,
ROFST.H.2.WPIA,SDN,2010,1.921591997146606,,
CR.3.URB.Q4.M,SDN,2010,45.3500002622604,,
LR.AG15T24.Q1.F,SDN,2010,24.4299992918968,,
ROFST.H.3.URB.Q2.F,SDN,2010,45.6999987363815,,
CR.2.URB.Q5.F,SDN,2010,93.9499974250793,,
ROFST.H.1.RUR.F,SDN,2010,39.0799999237061,,
NARA.AGM1.Q2,SDN,2010,0,NIL,
CR.1.WPIA,SDN,2010,.3953729569911957,,
OAEPG.H.1.URB.Q5,SDN,2010,41.7100012302399,,
OAEPG.H.1.URB,SDN,2010,41.4400011301041,,
ROFST.H.2.Q5,SDN,2010,3.29000018537045,,
ROFST.H.3.Q4.F,SDN,2010,25.0400006771088,,
ROFST.H.3.RUR.F,SDN,2010,50.33000111579899,,
ROFST.H.1.RUR.Q2.F,SDN,2010,44.9299991130829,,
CR.2.RUR.Q1,SDN,2010,19.8300004005432,,
OAEPG.H.1.Q5.F,SDN,2010,41.4900004863739,,
CR.2.Q4.M,SDN,2010,72.71999716758731,,
AIR.2.GPV.GLAST.F,SDN,2010,48.20211029052734,,
ROFST.H.2.RUR.Q5,SDN,2010,2.03000009059906,,
ROFST.H.3.F,SDN,2010,40.200001001358,,
OAEPG.H.1.URB.Q5.F,SDN,2010,40.7999992370605,,
CR.3.RUR.Q2.F,SDN,2010,5.13999983668327,,
CR.2.RUR.F,SDN,2010,39.8999989032745,,
CR.2.URB.Q4.F,SDN,2010,76.3400018215179,,
ROFST.H.2.RUR.M,SDN,2010,24.0299999713898,,
NARA.AGM1.Q2.F,SDN,2010,0,NIL,
CR.1.RUR.Q5.F,SDN,2010,96.23000025749209,,
NARA.AGM1.Q5,SDN,2010,0,NIL,
ROFST.H.3.M,SDN,2010,27.1699994802475,,
OAEPG.H.1.F,SDN,2010,43.6899989843369,,
ROFST.H.1.RUR.Q4.M,SDN,2010,9.070000052452091,,
ROFST.H.3.RUR.Q1.M,SDN,2010,37.2000008821487,,
NARA.AGM1.URB.Q3,SDN,2010,0,NIL,
ROFST.H.1.Q2.M,SDN,2010,39.4300013780594,,
ROFST.H.3.RUR.Q1.F,SDN,2010,70.44000029563901,,
ROFST.H.1.RUR.Q1.F,SDN,2010,57.28999972343441,,
CR.3.F,SDN,2010,31.2900006771088,,
OAEPG.H.1.GPIA,SDN,2010,.9317551851272583,,
CR.1.Q3.M,SDN,2010,77.09000110626219,,
CR.1.URB.Q2.M,SDN,2010,71.7899978160858,,
CR.3.RUR.Q5.M,SDN,2010,62.7799987792969,,
NARA.AGM1.URB.Q5.F,SDN,2010,0,NIL,
NARA.AGM1.Q5.M,SDN,2010,0,NIL,
ROFST.H.1.Q3.M,SDN,2010,24.49000030756,,
ROFST.H.2.URB.Q3,SDN,2010,18.24000030756,,
ROFST.H.3.RUR.Q2,SDN,2010,49.099999666214,,
CR.1.Q4.M,SDN,2010,88.7499988079071,,
ROFST.H.3.RUR.Q5.M,SDN,2010,12.780000269413,,
CR.3.Q4.F,SDN,2010,44.8399990797043,,
ROFST.H.2.Q4,SDN,2010,12.1100001037121,,
CR.3.RUR.Q3.F,SDN,2010,14.0000000596046,,
NARA.AGM1.URB.Q3.M,SDN,2010,0,NIL,
ROFST.H.1.Q4,SDN,2010,9.780000150203701,,
ROFST.H.3.Q2.M,SDN,2010,33.21000039577481,,
NARA.AGM1.RUR.F,SDN,2010,0,NIL,
OAEPG.H.1.Q5.M,SDN,2010,41.4400011301041,,
NARA.AGM1.RUR.M,SDN,2010,0,NIL,
CR.3.RUR.Q5,SDN,2010,68.33999752998349,,
ROFST.H.2.RUR.Q1.M,SDN,2010,32.0899993181229,,
LR.AG15T24.Q5.F,SDN,2010,96.4600026607513,,
NARA.AGM1.Q5.F,SDN,2010,0,NIL,
ROFST.H.2.URB.Q2,SDN,2010,21.8999996781349,,
ROFST.H.3.URB.M,SDN,2010,20.3799992799759,,
ROFST.H.1.URB.Q4,SDN,2010,10.3799998760223,,
OAEPG.H.1.URB.Q5.M,SDN,2010,42.5799995660782,,
CR.2.LPIA,SDN,2010,.597213089466095,,
ROFST.H.3.URB.Q4,SDN,2010,22.5400000810623,,
NARA.AGM1.URB.F,SDN,2010,0,NIL,
OAEPG.H.1.Q5,SDN,2010,41.4700001478195,,
ROFST.H.3.URB.Q3.F,SDN,2010,44.1300004720688,,
CR.2.RUR.Q2.F,SDN,2010,20.610000193119,,
CR.1.RUR.Q1,SDN,2010,37.2200012207031,,
OAEPG.H.1.URB.Q1.F,SDN,2010,40.6100004911423,,
CR.3.URB.Q4,SDN,2010,47.2499996423721,,
CR.3.URB,SDN,2010,52.0500004291534,,
NARA.AGM1.RUR.Q3.F,SDN,2010,0,NIL,
CR.2.Q3,SDN,2010,50.2799987792969,,
OAEPG.H.1.URB.F,SDN,2010,40.5099987983704,,
CR.2.Q4.F,SDN,2010,71.78000211715701,,
ROFST.H.3.URB.Q2.M,SDN,2010,31.3499987125397,,
OAEPG.H.1.RUR.Q1.M,SDN,2010,55.5199980735779,,
ROFST.H.1.RUR.Q1,SDN,2010,52.60999798774721,,
ROFST.H.3.RUR.Q4.F,SDN,2010,28.4700006246567,,
CR.1.M,SDN,2010,76.44000053405759,,
ROFST.H.1.URB.Q1.F,SDN,2010,45.0700014829636,,
YEARS.FC.COMP.1T3,SDN,2010,8,,
CR.1.URB.Q1,SDN,2010,65.5499994754791,,
ROFST.H.2.Q5.F,SDN,2010,1.65999997407198,,
OAEPG.H.1.RUR.Q1.F,SDN,2010,52.49999761581419,,
ROFST.H.3.Q1,SDN,2010,53.7000000476837,,
ROFST.H.3.URB.Q5.F,SDN,2010,9.88999977707863,,
ROFST.H.1.URB.Q2,SDN,2010,34.9799990653992,,
CR.1.URB.Q3.F,SDN,2010,66.210001707077,,
CR.3.URB.Q3,SDN,2010,21.7600002884865,,
ROFST.H.2.RUR.Q2.M,SDN,2010,33.4100008010864,,
CR.1.Q2,SDN,2010,47.2799986600876,,
ROFST.H.1.Q2.F,SDN,2010,44.22999918460849,,
ROFST.H.3.URB,SDN,2010,20.7399994134903,,
ROFST.H.1.Q5.M,SDN,2010,3.07000000029802,,
ROFST.H.1.Q2,SDN,2010,41.7100012302399,,
LR.AG15T24.F,SDN,2010,64.8100018501282,,
CR.1.RUR.Q5,SDN,2010,95.64999938011171,,
ROFST.H.1.RUR.Q1.M,SDN,2010,47.8199988603592,,
ROFST.H.2.Q1.M,SDN,2010,31.810000538826,,
ROFST.H.2.URB.Q5,SDN,2010,4.06000018119812,,
ROFST.H.1.URB.Q5.M,SDN,2010,4.10999990999699,,
ROFST.H.3.URB.Q1,SDN,2010,32.1900010108948,,
ROFST.H.2.RUR.Q1,SDN,2010,42.3500001430511,,
CR.1.RUR.Q3,SDN,2010,69.2399978637695,,
ROFST.H.1.Q3,SDN,2010,27.2899985313416,,
NARA.AGM1.RUR.Q5.F,SDN,2010,0,NIL,
OAEPG.H.1.RUR.Q5,SDN,2010,41.0400003194809,,
CR.2.RUR.Q4.F,SDN,2010,66.8900012969971,,
ROFST.H.3.URB.Q4.F,SDN,2010,22.1200004220009,,
CR.3.WPIA,SDN,2010,.0883695185184479,,
CR.1.URB.Q5.F,SDN,2010,96.96999788284299,,
CR.1.URB.Q5.M,SDN,2010,96.53999805450439,,
NARA.AGM1.URB.Q2.M,SDN,2010,0,NIL,
CR.1.RUR.Q1.F,SDN,2010,29.4299989938736,,
CR.1.Q2.F,SDN,2010,36.10999882221221,,
NER.01.F.CP,SDN,2010,0,NA,
CR.3.Q1.M,SDN,2010,8.529999852180479,,
ROFST.H.1.Q5,SDN,2010,3.55999991297722,,
NARA.AGM1,SDN,2010,0,NIL,
CR.3.Q1.F,SDN,2010,5.16000017523766,,
ROFST.H.2.URB.Q4,SDN,2010,14.5999997854233,,
ROFST.H.3.RUR.Q5.F,SDN,2010,9.109999984502789,,
ROFST.H.3.Q3.M,SDN,2010,36.3900005817413,,
ROFST.H.2,SDN,2010,23.2299998402596,,
CR.1.RUR.F,SDN,2010,55.2500009536743,,
NARA.AGM1.URB.Q4.M,SDN,2010,0,NIL,
CR.1.RUR.Q1.M,SDN,2010,45.8200007677078,,
ROFST.H.1,SDN,2010,29.679998755455,,
GER.5T8.M,SDN,2010,13.32765960693359,,
CR.1.URB.F,SDN,2010,87.04000115394589,,
ROFST.H.2.RUR.Q3.M,SDN,2010,22.8499993681908,,
ROFST.H.1.URB.Q3.F,SDN,2010,26.129999756813,,
AIR.1.GLAST.M,SDN,2010,70.69805908203125,,
ROFST.H.1.URB.Q3.M,SDN,2010,23.7700000405312,,
CR.2.URB.Q2,SDN,2010,45.4299986362457,,
CR.3.RUR.Q2.M,SDN,2010,11.8600003421307,,
NER.01.M.CP,SDN,2010,0,NA,
CR.3.GPIA,SDN,2010,.8542178869247437,,
CR.1.RUR.Q4.F,SDN,2010,86.2399995326996,,
ROFST.H.2.RUR.Q1.F,SDN,2010,51.03999972343441,,
NARA.AGM1.URB.Q4.F,SDN,2010,0,NIL,
NARA.AGM1.Q4,SDN,2010,0,NIL,
CR.1.RUR.Q2.F,SDN,2010,35.1799994707108,,
ROFST.H.2.F,SDN,2010,26.0800004005432,,
OAEPG.H.1.WPIA,SDN,2010,1.232889413833618,,
CR.1.URB,SDN,2010,88.4800016880035,,
CR.1.URB.Q4.M,SDN,2010,88.6300027370453,,
ROFST.H.1.Q1,SDN,2010,52.2899985313416,,
ROFST.H.3.Q1.F,SDN,2010,69.30999755859381,,
ROFST.H.3.LPIA,SDN,2010,1.488784790039063,,
CR.2.URB.Q1,SDN,2010,15.9299999475479,,
ROFST.H.3.RUR.Q5,SDN,2010,10.8800001442432,,
CR.2.Q2.F,SDN,2010,22.2499996423721,,
CR.3.Q1,SDN,2010,6.3900001347065,,
CR.2.URB.Q4.M,SDN,2010,74.6800005435944,,
ROFST.H.2.Q1,SDN,2010,41.9600009918213,,
CR.2.Q5,SDN,2010,89.9200022220612,,
ROFST.H.2.GPIA,SDN,2010,1.22814416885376,,
ROFST.H.1.RUR.Q3,SDN,2010,28.3100008964539,,
CR.2.Q5.M,SDN,2010,88.3400022983551,,
CR.3.Q5,SDN,2010,72.31000065803531,,
CR.1.Q5,SDN,2010,96.3900029659271,,
ROFST.H.2.URB.Q3.M,SDN,2010,17.4799993634224,,
CR.2.RUR.Q2.M,SDN,2010,33.4100008010864,,
ROFST.H.3.Q1.M,SDN,2010,37.09000051021579,,
NARA.AGM1.URB.Q5,SDN,2010,0,NIL,
ROFST.H.2.RUR.Q5.F,SDN,2010,2.17000003904104,,
CR.2.URB.Q2.F,SDN,2010,40.9500002861023,,
CR.2.URB.Q3.M,SDN,2010,61.0400021076202,,
CR.2.URB.Q4,SDN,2010,75.51000118255619,,
ROFST.H.2.URB.M,SDN,2010,11.5900002419949,,
NER.01.CP,SDN,2010,0,NA,
OAEPG.H.1.LPIA,SDN,2010,1.129411816596985,,
ROFST.H.2.LPIA,SDN,2010,1.587944984436035,,
ROFST.H.2.URB.F,SDN,2010,11.7899999022484,,
CR.3.RUR.M,SDN,2010,27.9100000858307,,
CR.3.RUR.Q4.F,SDN,2010,41.0100013017654,,
CR.1.URB.Q3.M,SDN,2010,81.33999705314639,,
CR.1.URB.Q4,SDN,2010,88.2099986076355,,
ROFST.H.3.URB.Q3,SDN,2010,40.0599986314774,,
CR.2.URB,SDN,2010,76.0699987411499,,
CR.3.Q2.F,SDN,2010,5.609999969601629,,
NARA.AGM1.F,SDN,2010,0,NIL,
CR.3.Q4.M,SDN,2010,44.7800010442734,,
ROFST.H.1.Q4.M,SDN,2010,10.0000001490116,,
CR.2.RUR.Q5,SDN,2010,86.65000200271609,,
NARA.AGM1.RUR.Q5.M,SDN,2010,0,NIL,
CR.2.URB.Q3,SDN,2010,53.1799972057343,,
CR.3.RUR.Q3,SDN,2010,18.3699995279312,,
ROFST.H.3.RUR.Q2.F,SDN,2010,63.73999714851381,,
CR.1.LPIA,SDN,2010,.7030967473983765,,
CR.2.RUR.Q3.F,SDN,2010,42.5900012254715,,
CR.1.Q4,SDN,2010,87.9499971866608,,
CR.3.RUR.Q5.F,SDN,2010,75.3400027751923,,
ROFST.H.2.Q4.F,SDN,2010,13.3900001645088,,
ROFST.H.1.RUR,SDN,2010,35.9800010919571,,
ROFST.H.1.URB.F,SDN,2010,13.4900003671646,,
CR.3.URB.Q2,SDN,2010,10.1800002157688,,
CR.2.Q5.F,SDN,2010,91.2999987602234,,
NARA.AGM1.RUR.Q2.M,SDN,2010,0,NIL,
CR.3.RUR.F,SDN,2010,20.3299999237061,,
CR.3.URB.M,SDN,2010,50.4700005054474,,
CR.3.Q2.M,SDN,2010,11.6800002753735,,
ROFST.H.3.Q3,SDN,2010,42.0700013637543,,
ROFST.H.1.Q5.F,SDN,2010,4.089999943971629,,
ROFST.H.3.RUR.Q3.M,SDN,2010,36.5500003099442,,
ROFST.H.2.RUR.Q4.F,SDN,2010,10.3799998760223,,
CR.2.Q4,SDN,2010,72.2400009632111,,
ROFST.H.3.Q4,SDN,2010,24.0799993276596,,
ROFST.H.2.RUR.Q2.F,SDN,2010,41.7800009250641,,
CR.2.Q1.M,SDN,2010,29.0800005197525,,
NARA.AGM1.URB,SDN,2010,0,NIL,
CR.2.WPIA,SDN,2010,.2191948294639587,,
ROFST.H.1.URB.Q1.M,SDN,2010,36.939999461174,,
CR.1.Q1.F,SDN,2010,30.5200010538101,,
ROFST.H.1.RUR.Q3.F,SDN,2010,31.6599994897842,,
ROFST.H.3.URB.F,SDN,2010,21.0899993777275,,
OAEPG.H.1.RUR.F,SDN,2010,45.5900013446808,,
ROFST.H.3.RUR.Q4,SDN,2010,25.7099986076355,,
ROFST.H.3.WPIA,SDN,2010,1.803538203239441,,
CR.3.RUR.Q2,SDN,2010,7.91999995708466,,
CR.3.URB.Q2.F,SDN,2010,10.080000013113,,
ROFST.H.2.RUR.F,SDN,2010,32.3300004005432,,
ROFST.H.1.GPIA,SDN,2010,1.142857193946838,,
CR.2.Q2.M,SDN,2010,35.0100010633469,,
CR.3.RUR.Q3.M,SDN,2010,25.1500010490417,,
CR.2.RUR.Q1.F,SDN,2010,13.3699998259544,,
AIR.1.GLAST,SDN,2010,64.09546661376953,,
ROFST.H.3.URB.Q5.M,SDN,2010,10.8999997377396,,
NARA.AGM1.RUR.Q3,SDN,2010,0,NIL,
ROFST.H.3.RUR,SDN,2010,40.5699998140335,,
CR.1.Q1,SDN,2010,38.1099998950958,,
NARA.AGM1.RUR.Q2.F,SDN,2010,0,NIL,
OAEPG.H.1.M,SDN,2010,46.8899995088577,,
CR.1.RUR.M,SDN,2010,69.19000148773191,,
AIR.2.GPV.GLAST.M,SDN,2010,58.71488952636719,,
ROFST.H.3.RUR.Q2.M,SDN,2010,33.390000462532,,
OAEPG.H.1.RUR.Q5.F,SDN,2010,42.7500009536743,,
CR.1.F,SDN,2010,66.46999716758731,,
CR.2,SDN,2010,56.6799998283386,,
GER.5T8.F,SDN,2010,15.79706001281738,,
ROFST.H.3.URB.Q2,SDN,2010,37.11000084877011,,
ROFST.H.1.RUR.Q5.F,SDN,2010,4.67999987304211,,
ROFST.H.2.RUR.Q4,SDN,2010,9.20000001788139,,
CR.1.RUR.Q5.M,SDN,2010,95.0100004673004,,
ROFST.H.1.Q3.F,SDN,2010,30.1099985837936,,
CR.1.Q3.F,SDN,2010,63.71999979019169,,
OAEPG.H.1.RUR.Q5.M,SDN,2010,39.520001411438,,
CR.2.Q3.F,SDN,2010,44.0299987792969,,
CR.2.Q2,SDN,2010,27.8800010681152,,
ROFST.H.3.Q5,SDN,2010,10.5499997735023,,
ROFST.H.2.URB.Q3.F,SDN,2010,18.7999993562698,,
CR.3.LPIA,SDN,2010,.450336217880249,,
ROFST.H.3.RUR.Q1,SDN,2010,54.36999797821041,,
ROFST.H.2.RUR.Q3,SDN,2010,25.110000371933,,
CR.3.Q3.M,SDN,2010,25.7999986410141,,
ROFST.H.1.RUR.M,SDN,2010,32.940000295639,,
ROFST.H.3.Q3.F,SDN,2010,47.9000002145767,,
AIR.2.GPV.GLAST.GPIA,SDN,2010,.8209499716758728,,
CR.1.Q3,SDN,2010,70.45000195503231,,
AIR.2.GPV.GLAST,SDN,2010,53.51300811767578,,
ROFST.H.1.RUR.Q3.M,SDN,2010,24.8199999332428,,
CR.1.Q1.M,SDN,2010,46.4800000190735,,
NARA.AGM1.Q3,SDN,2010,0,NIL,
OAEPG.H.1.RUR.Q1,SDN,2010,54.1999995708466,,
ROFST.H.3.GPIA,SDN,2010,1.324129343032837,,
CR.1.RUR.Q2.M,SDN,2010,57.2499990463257,,
ROFST.H.2.RUR.Q3.F,SDN,2010,27.2199988365173,,
ROFST.H.1.M,SDN,2010,27.4199992418289,,
CR.3.Q3.F,SDN,2010,14.8000001907349,,
NARA.AGM1.RUR,SDN,2010,0,NIL,
CR.3.RUR.Q4,SDN,2010,42.2100007534027,,
CR.2.URB.Q2.M,SDN,2010,50.220000743866,,
CR.1.RUR,SDN,2010,62.2099995613098,,
ROFST.H.1.URB.Q5.F,SDN,2010,3.75000014901161,,
CR.2.URB.F,SDN,2010,75.7099986076355,,
CR.2.URB.Q5,SDN,2010,91.7800009250641,,
CR.2.URB.M,SDN,2010,76.4599978923798,,
ROFST.H.1.WPIA,SDN,2010,1.931918144226074,,
CR.2.RUR.Q1.M,SDN,2010,29.4800013303757,,
CR.1.URB.Q5,SDN,2010,96.75999879837039,,
GER.5T8,SDN,2010,14.54658031463623,,
ROFST.H.2.URB.Q5.F,SDN,2010,1.32999997586012,,
OAEPG.H.1.URB.Q1,SDN,2010,49.7500002384186,,
CR.2.RUR.M,SDN,2010,52.3100018501282,,
OAEPG.H.1.RUR.M,SDN,2010,49.2900013923645,,
NARA.AGM1.RUR.Q4.F,SDN,2010,0,NIL,
NARA.AGM1.Q3.F,SDN,2010,0,NIL,
ROFST.H.1.RUR.Q4.F,SDN,2010,9.04000028967857,,
NARA.AGM1.RUR.Q1,SDN,2010,0,NIL,
CR.2.URB.Q5.M,SDN,2010,89.3100023269653,,
LR.AG15T24.RUR.F,SDN,2010,54.0600001811981,,
CR.2.RUR.Q4,SDN,2010,68.5599982738495,,
OAEPG.H.1.URB.Q1.M,SDN,2010,56.15000128746031,,
NARA.AGM1.RUR.Q5,SDN,2010,0,NIL,
ROFST.H.2.Q3.M,SDN,2010,21.5499997138977,,
NARA.AGM1.Q1.F,SDN,2010,0,NIL,
ROFST.H.1.URB,SDN,2010,13.4700000286102,,
CR.2.RUR.Q3.M,SDN,2010,56.09999895095829,,
CR.3.Q5.F,SDN,2010,77.9699981212616,,
ROFST.H.2.URB.Q4.M,SDN,2010,13.00999969244,,
NARA.AGM1.RUR.Q3.M,SDN,2010,0,NIL,
NER.01.GPIA.CP,SDN,2010,0,NA,
CR.3.URB.Q5.M,SDN,2010,69.379997253418,,
CR.2.F,SDN,2010,52.56000161170959,,
CR.3.Q5.M,SDN,2010,66.839998960495,,
CR.3.Q3,SDN,2010,19.3900004029274,,
ROFST.H.1.LPIA,SDN,2010,1.625625371932983,,
NARA.AGM1.URB.M,SDN,2010,0,NIL,
ODAFLOW.VOLUMESCHOLARSHIP,SDN,2010,1629529,,
ROFST.H.1.Q1.F,SDN,2010,56.98999762535099,,
ROFST.H.1.RUR.Q4,SDN,2010,9.0599998831749,,
ROFST.H.1.URB.Q1,SDN,2010,40.6800001859665,,
NARA.AGM1.RUR.Q4,SDN,2010,0,NIL,
ROFST.H.2.RUR,SDN,2010,28.3699989318848,,
CR.2.GPIA,SDN,2010,.8536624908447266,,
CR.1.GPIA,SDN,2010,.8695708513259888,,
CR.3.RUR.Q4.M,SDN,2010,44.080001115799,,
ROFST.H.3.Q2.F,SDN,2010,62.6800000667572,,
CR.1.RUR.Q3.F,SDN,2010,62.62999773025511,,
CR.2.URB.Q3.F,SDN,2010,46.7999994754791,,
ROFST.H.2.RUR.Q4.M,SDN,2010,7.76999965310097,,
NARA.AGM1.URB.Q5.M,SDN,2010,0,NIL,
CR.1.RUR.Q2,SDN,2010,45.9300011396408,,
ROFST.H.1.Q1.M,SDN,2010,47.4999994039536,,
LR.AG15T24.URB.F,SDN,2010,83.9900016784668,,
