indicator_id,country_id,year,value,magnitude,qualifier
CR.2.RUR.Q5.M,SDN,2010,86.6400003433228,,
CR.2.Q1,SDN,2010,19.709999859333,,
CR.3.URB.Q3.M,SDN,2010,27.0300000905991,,
CR.3.URB.Q2.M,SDN,2010,10.2899998426437,,
NARA.AGM1.URB.Q4,SDN,2010,0,NIL,
CR.2.RUR.Q3,SDN,2010,48.8000005483627,,
ROFST.H.1.URB.Q3,SDN,2010,24.8799994587898,,
CR.2.RUR.Q2,SDN,2010,26.2100011110306,,
OAEPG.H.1,SDN,2010,45.3900009393692,,
ROFST.H.2.RUR.Q2,SDN,2010,37.5600010156631,,
ROFST.H.3.Q4.M,SDN,2010,23.1900006532669,,
NARA.AGM1.RUR.Q1.F,SDN,2010,0,NIL,
CR.1.URB.M,SDN,2010,89.9399995803833,,
NARA.AGM1.RUR.Q4.M,SDN,2010,0,NIL,
ROFST.H.3,SDN,2010,33.7000012397766,,
ROFST.H.1.RUR.Q5.M,SDN,2010,1.37000000104308,,
OAEPG.H.1.URB.M,SDN,2010,42.3299998044968,,
ROFST.H.1.URB.M,SDN,2010,13.4499996900558,,
ROFST.H.3.RUR.M,SDN,2010,30.7700008153915,,
CR.1.URB.Q2,SDN,2010,63.55999708175661,,
ROFST.H.2.Q4.M,SDN,2010,10.7400000095367,,
CR.3.Q2,SDN,2010,8.15000012516975,,
ROFST.H.2.URB.Q4.F,SDN,2010,16.2200003862381,,
CR.1.Q5.M,SDN,2010,96.0399985313416,,
CR.1.RUR.Q4.M,SDN,2010,88.8700008392334,,
GER.5T8.GPIA,SDN,2010,1.156319975852966,,
ROFST.H.1.Q4.F,SDN,2010,9.560000151395801,,
NARA.AGM1.URB.Q2.F,SDN,2010,0,NIL,
CR.1.Q4.F,SDN,2010,87.0800018310547,,
ROFST.H.2.Q1.F,SDN,2010,50.629997253418,,
ROFST.H.1.RUR.Q2,SDN,2010,42.2800004482269,,
CR.1.URB.Q3,SDN,2010,73.4399974346161,,
NARA.AGM1.Q4.F,SDN,2010,0,NIL,
CR.3.URB.Q4.F,SDN,2010,48.8499999046326,,
ROFST.1.F.CP,SDN,2011,41.48892974853516,,
CR.1.F,SDN,2011,66.36168670654297,,
PRYA.12MO.AG15T24.M,SDN,2011,51.928514551264,,UIS_EST
EA.6T8.AG25T99,SDN,2011,9.640256637147553,,UIS_EST
EA.5T8.AG25T99,SDN,2011,10.04842472091611,,UIS_EST
EA.8.AG25T99,SDN,2011,.6580081745637212,,UIS_EST
OAEPG.1.F,SDN,2011,20.52825927734375,,
EA.1T8.AG25T99.M.LPIA,SDN,2011,.5529287572137054,,UIS_EST
EA.6T8.AG25T99.M,SDN,2011,10.75047964874052,,UIS_EST
EA.S1T8.AG25T99,SDN,2011,57.61271649353906,,UIS_EST
EA.8.AG25T99.URB.M,SDN,2011,1.185884042312711,,UIS_EST
EA.8.AG25T99.F.LPIA,SDN,2011,.4597085243479462,,UIS_EST
EA.2T8.AG25T99.RUR.GPIA,SDN,2011,.5488517080843467,,UIS_EST
EA.8.AG25T99.URB,SDN,2011,.8601018424970097,,UIS_EST
EA.5T8.AG25T99.RUR.GPIA,SDN,2011,.5904968740890747,,UIS_EST
ROFST.3.M.CP,SDN,2011,55.49990081787109,,
EA.6T8.AG25T99.RUR.GPIA,SDN,2011,.6011042834891532,,UIS_EST
EA.7T8.AG25T99.LPIA,SDN,2011,.3713258623499981,,UIS_EST
EA.7T8.AG25T99.F.LPIA,SDN,2011,.2804393710241676,,UIS_EST
ROFST.1T2.GPIA.CP,SDN,2011,1.157269954681396,,
EA.5T8.AG25T99.URB,SDN,2011,18.40640978616801,,UIS_EST
EA.8.AG25T99.URB.F,SDN,2011,.5242888862493594,,UIS_EST
EA.8.AG25T99.RUR.GPIA,SDN,2011,.3027076691619819,,UIS_EST
EA.4T8.AG25T99.M,SDN,2011,11.82067208607632,,UIS_EST
ROFST.1T3.GPIA.CP,SDN,2011,1.121819972991943,,
EA.6T8.AG25T99.GPIA,SDN,2011,.7872976006039808,,UIS_EST
EA.1T8.AG25T99.URB.F,SDN,2011,57.45987429828399,,UIS_EST
ROFST.1T3.M.CP,SDN,2011,42.25334930419922,,
EA.4T8.AG25T99.RUR.F,SDN,2011,3.467346865013311,,UIS_EST
EA.3T8.AG25T99.URB.F,SDN,2011,34.08713878452485,,UIS_EST
EA.8.AG25T99.GPIA,SDN,2011,.3730679399496355,,UIS_EST
EA.6T8.AG25T99.LPIA,SDN,2011,.2557767127852948,,UIS_EST
EA.S1T8.AG25T99.F,SDN,2011,48.71449290692283,,UIS_EST
EA.S1T8.AG25T99.M.LPIA,SDN,2011,.6769706180849527,,UIS_EST
EA.5T8.AG25T99.RUR.M,SDN,2011,5.8719140052387,,UIS_EST
EA.5T8.AG25T99.M,SDN,2011,11.22561454078919,,UIS_EST
EA.8.AG25T99.RUR.F,SDN,2011,.2410200702297212,,UIS_EST
EA.5T8.AG25T99.F,SDN,2011,8.80101687671754,,UIS_EST
NER.01.F.CP,SDN,2011,0,NA,
EA.S1T8.AG25T99.M,SDN,2011,66.01018505103831,,UIS_EST
EA.5T8.AG25T99.F.LPIA,SDN,2011,.2043957236756613,,UIS_EST
EA.5T8.AG25T99.RUR,SDN,2011,4.715017596362641,,UIS_EST
GER.5T8.F,SDN,2011,14.96280956268311,,
EA.S1T8.AG25T99.F.LPIA,SDN,2011,.5292364114920824,,UIS_EST
EA.1T8.AG25T99.URB,SDN,2011,63.94929519509714,,UIS_EST
PRYA.12MO.AG15T64.F,SDN,2011,16.6432086866022,,UIS_EST
EA.6T8.AG25T99.RUR.F,SDN,2011,3.361244041848352,,UIS_EST
NER.01.M.CP,SDN,2011,0,NA,
PRYA.12MO.AG15T24.F,SDN,2011,42.1950352869223,,UIS_EST
PRYA.12MO.AG15T64,SDN,2011,19.2016189925988,,UIS_EST
OAEPG.1.M,SDN,2011,21.91000938415527,,
EA.4T8.AG25T99.URB.M,SDN,2011,20.91671080999694,,UIS_EST
PRYA.12MO.AG25T54.F,SDN,2011,2.35529724395105,,UIS_EST
EA.1T8.AG25T99.RUR.M,SDN,2011,38.84041233951084,,UIS_EST
EA.S1T8.AG25T99.RUR,SDN,2011,46.29563009269791,,UIS_EST
EA.S1T8.AG25T99.URB.F,SDN,2011,68.08564679831218,,UIS_EST
EA.2T8.AG25T99.M.LPIA,SDN,2011,.4164054550819756,,UIS_EST
EA.1T8.AG25T99,SDN,2011,44.598843104404,,UIS_EST
EA.8.AG25T99.RUR,SDN,2011,.5290965176136273,,UIS_EST
EA.4T8.AG25T99.M.LPIA,SDN,2011,.2937896475164063,,UIS_EST
EA.1T8.AG25T99.GPIA,SDN,2011,.744791504081216,,UIS_EST
EA.2T8.AG25T99.URB.F,SDN,2011,39.12687885812986,,UIS_EST
EA.3T8.AG25T99.RUR.M,SDN,2011,16.32636423772133,,UIS_EST
EA.7T8.AG25T99.URB.F,SDN,2011,.8594373512874222,,UIS_EST
PRYA.12MO.AG55T64.M,SDN,2011,.727228893113358,,UIS_EST
EA.7T8.AG25T99.URB,SDN,2011,1.424884639774755,,UIS_EST
EA.3T8.AG25T99.RUR,SDN,2011,13.0083519530716,,UIS_EST
GER.5T8,SDN,2011,14.58837032318115,,
OAEPG.2.GPV.M,SDN,2011,29.87227058410645,,
EA.8.AG25T99.URB.GPIA,SDN,2011,.4421080540276864,,UIS_EST
EA.3T8.AG25T99.URB,SDN,2011,38.77454743868228,,UIS_EST
EA.1T8.AG25T99.M,SDN,2011,50.90668057948099,,UIS_EST
ROFST.1T3.CP,SDN,2011,45.15092849731445,,
PRYA.12MO.AG25T54.GPIA,SDN,2011,.582909323307651,,UIS_EST
ROFST.2T3.GPIA.CP,SDN,2011,1.06659996509552,,
ROFST.2.GPIA.CP,SDN,2011,1.108399987220764,,
CR.1,SDN,2011,67.18000030517578,,
NER.01.GPIA.CP,SDN,2011,0,NA,
EA.5T8.AG25T99.M.LPIA,SDN,2011,.2964738682901478,,UIS_EST
EA.2T8.AG25T99,SDN,2011,27.88170260412237,,UIS_EST
ROFST.1.M.CP,SDN,2011,34.14094161987305,,
YEARS.FC.FREE.02,SDN,2011,0,NIL,
EA.2T8.AG25T99.URB.GPIA,SDN,2011,.7621114375803977,,UIS_EST
EA.2T8.AG25T99.M,SDN,2011,32.89026156035116,,UIS_EST
PRYA.12MO.AG15T64.M,SDN,2011,21.6650400593004,,UIS_EST
EA.S1T8.AG25T99.RUR.GPIA,SDN,2011,.6459566958018211,,UIS_EST
EA.2T8.AG25T99.URB.M,SDN,2011,51.34010189159801,,UIS_EST
OAEPG.2.GPV.GPIA,SDN,2011,.9075000286102295,,
EA.S1T8.AG25T99.RUR.M,SDN,2011,55.78300158484794,,UIS_EST
EA.6T8.AG25T99.M.LPIA,SDN,2011,.2940231586994276,,UIS_EST
ROFST.3.F.CP,SDN,2011,57.69509124755859,,
EA.1T8.AG25T99.URB.GPIA,SDN,2011,.8179938103562889,,UIS_EST
EA.4T8.AG25T99.URB.F,SDN,2011,17.09502273265191,,UIS_EST
EA.3T8.AG25T99.GPIA,SDN,2011,.7180812561010348,,UIS_EST
EA.7T8.AG25T99.URB.GPIA,SDN,2011,.4355017075422413,,UIS_EST
EA.1T8.AG25T99.LPIA,SDN,2011,.5043678332707976,,UIS_EST
EA.4T8.AG25T99.GPIA,SDN,2011,.7504841538540629,,UIS_EST
EA.4T8.AG25T99.RUR,SDN,2011,4.871419968925697,,UIS_EST
ROFST.1T2.F.CP,SDN,2011,44.93046951293945,,
EA.2T8.AG25T99.RUR,SDN,2011,16.75260226604676,,UIS_EST
EA.3T8.AG25T99.M.LPIA,SDN,2011,.3768613122216811,,UIS_EST
EA.5T8.AG25T99.LPIA,SDN,2011,.2561617203538447,,UIS_EST
EA.3T8.AG25T99.URB.M,SDN,2011,43.32194286931124,,UIS_EST
ROFST.3.GPIA.CP,SDN,2011,1.038050055503845,,
CR.1.M,SDN,2011,67.981689453125,,
ROFST.2T3.CP,SDN,2011,55.1994514465332,,
EA.S1T8.AG25T99.URB,SDN,2011,75.35180358733773,,UIS_EST
EA.3T8.AG25T99.RUR.GPIA,SDN,2011,.5757286067227789,,UIS_EST
EA.8.AG25T99.F,SDN,2011,.3528968279040512,,UIS_EST
EA.S1T8.AG25T99.GPIA,SDN,2011,.7379844923818552,,UIS_EST
EA.1T8.AG25T99.F.LPIA,SDN,2011,.43717959663119,,UIS_EST
PRYA.12MO.AG15T64.GPIA,SDN,2011,.768205765650433,,UIS_EST
EA.4T8.AG25T99.RUR.M,SDN,2011,6.145113096071605,,UIS_EST
ODAFLOW.VOLUMESCHOLARSHIP,SDN,2011,2211981,,
EA.3T8.AG25T99.F,SDN,2011,19.17178926713743,,UIS_EST
PRYA.12MO.AG15T24,SDN,2011,47.2060149045503,,UIS_EST
EA.7T8.AG25T99,SDN,2011,.8793692179670819,,UIS_EST
EA.7T8.AG25T99.RUR.M,SDN,2011,.7962139541986595,,UIS_EST
EA.6T8.AG25T99.URB.F,SDN,2011,16.2727057727997,,UIS_EST
EA.4T8.AG25T99.LPIA,SDN,2011,.2559212730951034,,UIS_EST
ROFST.1T2.CP,SDN,2011,41.35602951049805,,
EA.5T8.AG25T99.URB.GPIA,SDN,2011,.8565095654947631,,UIS_EST
EA.2T8.AG25T99.URB,SDN,2011,45.32607559437096,,UIS_EST
OAEPG.1.GPIA,SDN,2011,.9369400143623352,,
EA.1T8.AG25T99.F,SDN,2011,37.91486319657368,,UIS_EST
EA.6T8.AG25T99.URB.GPIA,SDN,2011,.8556400182495112,,UIS_EST
EA.S1T8.AG25T99.LPIA,SDN,2011,.6143931251630654,,UIS_EST
EA.3T8.AG25T99.M,SDN,2011,26.69863487488098,,UIS_EST
EA.3T8.AG25T99,SDN,2011,23.04418526357078,,UIS_EST
NER.01.CP,SDN,2011,0,NA,
ROFST.2T3.M.CP,SDN,2011,53.31694030761719,,
EA.5T8.AG25T99.URB.F,SDN,2011,16.96389142913458,,UIS_EST
ROFST.1T3.F.CP,SDN,2011,48.11486053466797,,
GER.5T8.M,SDN,2011,14.22227001190186,,
EA.6T8.AG25T99.URB,SDN,2011,17.66624960458943,,UIS_EST
EA.4T8.AG25T99.RUR.GPIA,SDN,2011,.5642445974232576,,UIS_EST
EA.4T8.AG25T99.F.LPIA,SDN,2011,.2028278592686862,,UIS_EST
EA.1T8.AG25T99.RUR,SDN,2011,32.25396745674578,,UIS_EST
EA.7T8.AG25T99.RUR,SDN,2011,.5290965176136273,,UIS_EST
EA.3T8.AG25T99.F.LPIA,SDN,2011,.2757507749432813,,UIS_EST
OAEPG.2.GPV.F,SDN,2011,27.10918998718262,,
EA.2T8.AG25T99.GPIA,SDN,2011,.6863570942685974,,UIS_EST
ROFST.2T3.F.CP,SDN,2011,57.12141036987305,,
EA.5T8.AG25T99.RUR.F,SDN,2011,3.467346865013311,,UIS_EST
EA.4T8.AG25T99.URB,SDN,2011,19.03483797970722,,UIS_EST
YEARS.FC.COMP.02,SDN,2011,0,NIL,
EA.7T8.AG25T99.F,SDN,2011,.4881881434900793,,UIS_EST
EA.5T8.AG25T99.GPIA,SDN,2011,.7840120329037061,,UIS_EST
EA.3T8.AG25T99.URB.GPIA,SDN,2011,.7868331041235868,,UIS_EST
EA.2T8.AG25T99.LPIA,SDN,2011,.3696018692632472,,UIS_EST
OAEPG.1,SDN,2011,21.27014923095703,,
EA.8.AG25T99.LPIA,SDN,2011,.6151556611919091,,UIS_EST
EA.6T8.AG25T99.RUR.M,SDN,2011,5.591781882401118,,UIS_EST
PRYA.12MO.AG55T64,SDN,2011,.5960477954093339,,UIS_EST
EA.6T8.AG25T99.RUR,SDN,2011,4.518615251106398,,UIS_EST
OAEPG.2.GPV,SDN,2011,28.59925079345703,,
GER.5T8.GPIA,SDN,2011,1.049489974975586,,
YEARS.FC.COMP.1T3,SDN,2011,8,,
EA.7T8.AG25T99.RUR.GPIA,SDN,2011,.3027076691619819,,UIS_EST
EA.8.AG25T99.M,SDN,2011,.9459317998531114,,UIS_EST
EA.4T8.AG25T99.URB.GPIA,SDN,2011,.8172901986330235,,UIS_EST
CR.1.GPIA,SDN,2011,.9761700034141541,,
ROFST.2.F.CP,SDN,2011,56.30072021484375,,
EA.7T8.AG25T99.RUR.F,SDN,2011,.2410200702297212,,UIS_EST
EA.2T8.AG25T99.RUR.M,SDN,2011,21.37829849212586,,UIS_EST
PRYA.12MO.AG25T54,SDN,2011,3.18369199591568,,UIS_EST
EA.3T8.AG25T99.LPIA,SDN,2011,.3354868802438737,,UIS_EST
EA.2T8.AG25T99.F.LPIA,SDN,2011,.2998837624101029,,UIS_EST
EA.1T8.AG25T99.RUR.GPIA,SDN,2011,.6467563847835052,,UIS_EST
ROFST.2.M.CP,SDN,2011,50.19791030883789,,
EA.2T8.AG25T99.F,SDN,2011,22.57446435429677,,UIS_EST
ROFST.1T2.M.CP,SDN,2011,37.86441040039063,,
YEARS.FC.FREE.1T3,SDN,2011,8,,
PRYA.12MO.AG15T24.GPIA,SDN,2011,.8125600289464689,,UIS_EST
EA.7T8.AG25T99.M,SDN,2011,1.248535511593221,,UIS_EST
EA.2T8.AG25T99.RUR.F,SDN,2011,11.73351564334029,,UIS_EST
PRYA.12MO.AG25T54.M,SDN,2011,4.04058941892744,,UIS_EST
ROFST.1.GPIA.CP,SDN,2011,1.177109956741333,,
EA.7T8.AG25T99.URB.M,SDN,2011,1.973441978305129,,UIS_EST
ROFST.1.CP,SDN,2011,37.77077102661133,,
EA.6T8.AG25T99.F.LPIA,SDN,2011,.2065571693348483,,UIS_EST
EA.S1T8.AG25T99.URB.M,SDN,2011,82.40091976613343,,UIS_EST
ROFST.3.CP,SDN,2011,56.58639144897461,,
EA.6T8.AG25T99.URB.M,SDN,2011,19.01816818489953,,UIS_EST
EA.8.AG25T99.RUR.M,SDN,2011,.7962139541986595,,UIS_EST
EA.4T8.AG25T99.F,SDN,2011,8.87122708850533,,UIS_EST
EA.7T8.AG25T99.M.LPIA,SDN,2011,.4034645877364381,,UIS_EST
EA.6T8.AG25T99.F,SDN,2011,8.463826832795338,,UIS_EST
EA.4T8.AG25T99,SDN,2011,10.38865670494578,,UIS_EST
EA.1T8.AG25T99.RUR.F,SDN,2011,25.12028466820268,,UIS_EST
EA.7T8.AG25T99.GPIA,SDN,2011,.3910086168611385,,UIS_EST
EA.8.AG25T99.M.LPIA,SDN,2011,.6714096199877037,,UIS_EST
ROFST.2.CP,SDN,2011,53.21657943725586,,
EA.3T8.AG25T99.RUR.F,SDN,2011,9.399554935431906,,UIS_EST
EA.5T8.AG25T99.URB.M,SDN,2011,19.80584001923596,,UIS_EST
EA.1T8.AG25T99.URB.M,SDN,2011,70.24487663697175,,UIS_EST
EA.S1T8.AG25T99.URB.GPIA,SDN,2011,.8262728983068368,,UIS_EST
EA.S1T8.AG25T99.RUR.F,SDN,2011,36.03340338565613,,UIS_EST
ROFST.1.F.CP,SDN,2012,39.93648147583008,,
AIR.1.GLAST.M,SDN,2012,64.44683837890625,,
ODAFLOW.VOLUMESCHOLARSHIP,SDN,2012,2650543,,
AIR.1.GLAST.GPIA,SDN,2012,.8661900162696838,,
CR.1.GPIA,SDN,2012,.984660267829895,,
NER.01.M.CP,SDN,2012,0,NA,
CR.1,SDN,2012,67.93000030517578,,
CR.1.M,SDN,2012,68.44952392578125,,
YEARS.FC.COMP.02,SDN,2012,0,NIL,
ROFST.1.CP,SDN,2012,41.32160949707031,,
OAEPG.1.GPIA,SDN,2012,.4530400037765503,,
GER.5T8.F,SDN,2012,16.17662048339844,,
YEARS.FC.COMP.1T3,SDN,2012,8,,
AIR.1.GLAST,SDN,2012,60.18421173095703,,
GER.5T8,SDN,2012,15.25778961181641,,
TRTP.3.M,SDN,2012,64.80706787109375,,
GER.5T8.M,SDN,2012,14.35715007781982,,
AIR.1.GLAST.F,SDN,2012,55.82331848144531,,
YEARS.FC.FREE.1T3,SDN,2012,8,,
PTRHC.3.TRAINED,SDN,2012,22.75638961791992,,
ROFST.1.GPIA.CP,SDN,2012,.9358599781990051,,
OAEPG.1.F,SDN,2012,20.45553970336914,,
GER.5T8.GPIA,SDN,2012,1.112470030784607,,
YEARS.FC.FREE.02,SDN,2012,0,NIL,
NER.01.F.CP,SDN,2012,0,NA,
ROFST.1.M.CP,SDN,2012,42.67372131347656,,
TRTP.3.GPIA,SDN,2012,1.026440024375916,,
NER.01.GPIA.CP,SDN,2012,0,NA,
OAEPG.1,SDN,2012,33.67956161499023,,
TRTP.3.F,SDN,2012,66.56732177734375,,
OAEPG.1.M,SDN,2012,45.152099609375,,
CR.1.F,SDN,2012,67.39952850341797,,
TRTP.3,SDN,2012,65.70182037353516,,
NER.01.CP,SDN,2012,0,NA,
NER.01.M.CP,SDN,2013,0,NA,
TRTP.3.M,SDN,2013,66.56777191162109,,
CR.1.F,SDN,2013,68.32627105712891,,
NER.01.GPIA.CP,SDN,2013,0,NA,
ROFST.1.GPIA.CP,SDN,2013,.9215700030326843,,UIS_EST
NER.01.F.CP,SDN,2013,0,NA,
YEARS.FC.COMP.1T3,SDN,2013,8,,
TRTP.3.F,SDN,2013,68.40648651123047,,
AIR.2.GPV.GLAST.M,SDN,2013,56.43598175048828,,
CR.1.M,SDN,2013,69.02626800537109,,
YEARS.FC.FREE.1T3,SDN,2013,8,,
ROFST.1.M.CP,SDN,2013,42.05805969238281,,UIS_EST
ODAFLOW.VOLUMESCHOLARSHIP,SDN,2013,2562626,,
AIR.1.GLAST.M,SDN,2013,63.57345962524414,,
AIR.1.GLAST.GPIA,SDN,2013,.9093700051307678,,
N.ATTACKS,SDN,2013,50,,
CR.1,SDN,2013,68.68000030517578,,
AIR.1.GLAST,SDN,2013,60.72468185424805,,
PTRHC.3.TRAINED,SDN,2013,24.62256050109863,,
AIR.1.GLAST.F,SDN,2013,57.81156158447266,,
AIR.2.GPV.GLAST.F,SDN,2013,50.29642868041992,,
AIR.2.GPV.GLAST,SDN,2013,53.40048980712891,,
AIR.2.GPV.GLAST.GPIA,SDN,2013,.8912100195884705,,
GER.5T8.F,SDN,2013,18.48039054870605,,
GER.5T8,SDN,2013,17.54136085510254,,
YEARS.FC.FREE.02,SDN,2013,0,NIL,
TRTP.3,SDN,2013,67.53707885742188,,
ROFST.1.F.CP,SDN,2013,38.75957870483398,,UIS_EST
ROFST.1.CP,SDN,2013,40.42882919311523,,UIS_EST
YEARS.FC.COMP.02,SDN,2013,0,NIL,
TRTP.3.GPIA,SDN,2013,1.026880025863647,,
CR.1.GPIA,SDN,2013,.9898589849472046,,
GER.5T8.GPIA,SDN,2013,1.1007000207901,,
GER.5T8.M,SDN,2013,16.6194896697998,,
NER.01.CP,SDN,2013,0,NA,
ROFST.H.1.WPIA,SDN,2014,1.969820022583008,,
ROFST.H.2.Q5.F.LPIA,SDN,2014,.6909599900245667,,
CR.1.Q5.M,SDN,2014,92.48558044433594,,
ROFST.H.3.RUR.Q2.M,SDN,2014,41.14979934692383,,
CR.3.URB.Q4.M,SDN,2014,32.61257934570313,,
ROFST.H.1.URB.Q3.GPIA,SDN,2014,.9656800031661987,,
ROFST.H.3.RUR.Q2.F,SDN,2014,49.76699829101563,,
OAEPG.H.1.URB.M,SDN,2014,27.9599994421005,,
ROFST.H.3.WPIA,SDN,2014,1.816679954528809,,
ROFST.H.2.Q1.M,SDN,2014,30.44400024414063,,
ROFST.H.3.RUR.M.WPIA,SDN,2014,1.809340000152588,,
CR.3.M,SDN,2014,33.55691146850586,,
NARA.AGM1.URB.Q4.M,SDN,2014,83.31065368652344,,
ROFST.H.1.RUR.Q2.M,SDN,2014,32.79484939575195,,
CR.3.Q3.M,SDN,2014,19.18703079223633,,
CR.3.URB.Q1.GPIA,SDN,2014,0,NA,
LR.AG15T24.RUR.F,SDN,2014,100,,
CR.1.M,SDN,2014,66.45131683349609,,
ROFST.H.1.RUR.GPIA,SDN,2014,1.073140025138855,,
NARA.AGM1.URB.Q5.F,SDN,2014,98.159912109375,,
AIR.2.GPV.GLAST.M,SDN,2014,55.38774108886719,,
CR.3.RUR.Q1,SDN,2014,11.70456981658936,,
CR.3.F.WPIA,SDN,2014,.1156100034713745,,
