Iso3,StartDate,EndDate,Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag
#country+code,#date+start,#date+end,,,#country+name,#indicator+code,#indicator+name,,,,#date+year,#indicator+type,#indicator+value+num,
SDN,2008-01-01,2008-12-31,276,'729,Sudan,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2008,2008,SLC,27.9838273473,E
SDN,2009-01-01,2009-12-31,276,'729,Sudan,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2009,2009,SLC,28.0944214190,E
SDN,2010-01-01,2010-12-31,276,'729,Sudan,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2010,2010,SLC,29.0444543345,E
SDN,2011-01-01,2011-12-31,276,'729,Sudan,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2011,2011,SLC,43.1189832993,E
SDN,2012-01-01,2012-12-31,276,'729,Sudan,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2012,2012,SLC,52.3201626576,E
SDN,2013-01-01,2013-12-31,276,'729,Sudan,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2013,2013,SLC,66.9464185873,E
SDN,2014-01-01,2014-12-31,276,'729,Sudan,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2014,2014,SLC,92.1307584851,E
SDN,2015-01-01,2015-12-31,276,'729,Sudan,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2015,2015,SLC,100.0000000000,E
SDN,2016-01-01,2016-12-31,276,'729,Sudan,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2016,2016,SLC,115.5709505922,E
SDN,2017-01-01,2017-12-31,276,'729,Sudan,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2017,2017,SLC,148.7901196712,E
SDN,2018-01-01,2018-12-31,276,'729,Sudan,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2018,2018,SLC,208.7054051222,E
SDN,2019-01-01,2019-12-31,276,'729,Sudan,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2019,2019,SLC,281.5097115393,E
SDN,2020-01-01,2020-12-31,276,'729,Sudan,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2020,2020,SLC,470.2378523465,E
SDN,2021-01-01,2021-12-31,276,'729,Sudan,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2021,2021,SLC,1369.1105919979,E
SDN,2022-01-01,2022-12-31,276,'729,Sudan,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2022,2022,SLC,2644.2485996104,E
SDN,2023-01-01,2023-12-31,276,'729,Sudan,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2023,2023,SLC,3562.7482557739,E
SDN,2008-01-01,2008-12-31,276,'729,Sudan,22024,GDP Deflator,6179,"Value US$, 2015 prices",2008,2008,USD,80.6746050308,E
SDN,2009-01-01,2009-12-31,276,'729,Sudan,22024,GDP Deflator,6179,"Value US$, 2015 prices",2009,2009,USD,73.5550810898,E
SDN,2010-01-01,2010-12-31,276,'729,Sudan,22024,GDP Deflator,6179,"Value US$, 2015 prices",2010,2010,USD,75.8950760780,E
SDN,2011-01-01,2011-12-31,276,'729,Sudan,22024,GDP Deflator,6179,"Value US$, 2015 prices",2011,2011,USD,97.4355176621,E
SDN,2012-01-01,2012-12-31,276,'729,Sudan,22024,GDP Deflator,6179,"Value US$, 2015 prices",2012,2012,USD,88.2370518327,E
SDN,2013-01-01,2013-12-31,276,'729,Sudan,22024,GDP Deflator,6179,"Value US$, 2015 prices",2013,2013,USD,84.8058700458,E
SDN,2014-01-01,2014-12-31,276,'729,Sudan,22024,GDP Deflator,6179,"Value US$, 2015 prices",2014,2014,USD,96.7697781614,E
SDN,2015-01-01,2015-12-31,276,'729,Sudan,22024,GDP Deflator,6179,"Value US$, 2015 prices",2015,2015,USD,100.0000000000,E
SDN,2016-01-01,2016-12-31,276,'729,Sudan,22024,GDP Deflator,6179,"Value US$, 2015 prices",2016,2016,USD,103.1486691961,E
SDN,2017-01-01,2017-12-31,276,'729,Sudan,22024,GDP Deflator,6179,"Value US$, 2015 prices",2017,2017,USD,134.1495107776,E
SDN,2018-01-01,2018-12-31,276,'729,Sudan,22024,GDP Deflator,6179,"Value US$, 2015 prices",2018,2018,USD,51.6917081937,E
SDN,2019-01-01,2019-12-31,276,'729,Sudan,22024,GDP Deflator,6179,"Value US$, 2015 prices",2019,2019,USD,37.0638355307,E
SDN,2020-01-01,2020-12-31,276,'729,Sudan,22024,GDP Deflator,6179,"Value US$, 2015 prices",2020,2020,USD,37.5533620320,E
SDN,2021-01-01,2021-12-31,276,'729,Sudan,22024,GDP Deflator,6179,"Value US$, 2015 prices",2021,2021,USD,39.2749801418,E
SDN,2022-01-01,2022-12-31,276,'729,Sudan,22024,GDP Deflator,6179,"Value US$, 2015 prices",2022,2022,USD,42.0404708519,E
SDN,2008-01-01,2008-12-31,276,'729,Sudan,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2008,2008,SLC,42.8031241927,E
SDN,2009-01-01,2009-12-31,276,'729,Sudan,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2009,2009,SLC,42.7325959610,E
SDN,2010-01-01,2010-12-31,276,'729,Sudan,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2010,2010,SLC,48.8402892171,E
SDN,2011-01-01,2011-12-31,276,'729,Sudan,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2011,2011,SLC,72.4845251530,E
SDN,2012-01-01,2012-12-31,276,'729,Sudan,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2012,2012,SLC,64.4990906424,E
SDN,2013-01-01,2013-12-31,276,'729,Sudan,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2013,2013,SLC,78.9998924618,E
SDN,2014-01-01,2014-12-31,276,'729,Sudan,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2014,2014,SLC,99.8659282542,E
SDN,2015-01-01,2015-12-31,276,'729,Sudan,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2015,2015,SLC,100.0000000000,E
SDN,2016-01-01,2016-12-31,276,'729,Sudan,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2016,2016,SLC,89.2275481169,E
SDN,2017-01-01,2017-12-31,276,'729,Sudan,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2017,2017,SLC,180.9365015752,E
SDN,2018-01-01,2018-12-31,276,'729,Sudan,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2018,2018,SLC,387.1676945526,E
SDN,2019-01-01,2019-12-31,276,'729,Sudan,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2019,2019,SLC,412.0207341246,E
SDN,2020-01-01,2020-12-31,276,'729,Sudan,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2020,2020,SLC,728.0312910981,E
SDN,2021-01-01,2021-12-31,276,'729,Sudan,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2021,2021,SLC,2077.9030727380,E
SDN,2022-01-01,2022-12-31,276,'729,Sudan,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2022,2022,SLC,2817.7164297055,E
SDN,2023-01-01,2023-12-31,276,'729,Sudan,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2023,2023,SLC,2977.8915667465,E
SDN,2008-01-01,2008-12-31,276,'729,Sudan,22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",2008,2008,USD,123.3971713546,E
SDN,2009-01-01,2009-12-31,276,'729,Sudan,22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",2009,2009,USD,111.8798466858,E
SDN,2010-01-01,2010-12-31,276,'729,Sudan,22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",2010,2010,USD,127.6228991295,E
SDN,2011-01-01,2011-12-31,276,'729,Sudan,22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",2011,2011,USD,163.7925268728,E
SDN,2012-01-01,2012-12-31,276,'729,Sudan,22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",2012,2012,USD,108.7766038003,E
SDN,2013-01-01,2013-12-31,276,'729,Sudan,22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",2013,2013,USD,100.0748771200,E
SDN,2014-01-01,2014-12-31,276,'729,Sudan,22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",2014,2014,USD,104.8944335414,E
SDN,2015-01-01,2015-12-31,276,'729,Sudan,22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",2015,2015,USD,100.0000000000,E
SDN,2016-01-01,2016-12-31,276,'729,Sudan,22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",2016,2016,USD,79.6368187398,E
SDN,2017-01-01,2017-12-31,276,'729,Sudan,22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",2017,2017,USD,163.1327619183,E
SDN,2018-01-01,2018-12-31,276,'729,Sudan,22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",2018,2018,USD,95.8928662011,E
SDN,2019-01-01,2019-12-31,276,'729,Sudan,22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",2019,2019,USD,54.2470405064,E
SDN,2020-01-01,2020-12-31,276,'729,Sudan,22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",2020,2020,USD,58.1408376820,E
SDN,2021-01-01,2021-12-31,276,'729,Sudan,22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",2021,2021,USD,59.6077500205,E
SDN,2022-01-01,2022-12-31,276,'729,Sudan,22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",2022,2022,USD,44.7984071730,E
SDN,2008-01-01,2008-12-31,276,'729,Sudan,22026,"Value Added Deflator (Agriculture, forestry and fishery)",62250,"Value Standard Local Currency, 2015 prices",2008,2008,SLC,37.7597679879,E
SDN,2009-01-01,2009-12-31,276,'729,Sudan,22026,"Value Added Deflator (Agriculture, forestry and fishery)",62250,"Value Standard Local Currency, 2015 prices",2009,2009,SLC,36.5575687804,E
SDN,2010-01-01,2010-12-31,276,'729,Sudan,22026,"Value Added Deflator (Agriculture, forestry and fishery)",62250,"Value Standard Local Currency, 2015 prices",2010,2010,SLC,39.3443027185,E
SDN,2011-01-01,2011-12-31,276,'729,Sudan,22026,"Value Added Deflator (Agriculture, forestry and fishery)",62250,"Value Standard Local Currency, 2015 prices",2011,2011,SLC,42.0115154001,E
SDN,2012-01-01,2012-12-31,276,'729,Sudan,22026,"Value Added Deflator (Agriculture, forestry and fishery)",62250,"Value Standard Local Currency, 2015 prices",2012,2012,SLC,50.4763176097,E
SDN,2013-01-01,2013-12-31,276,'729,Sudan,22026,"Value Added Deflator (Agriculture, forestry and fishery)",62250,"Value Standard Local Currency, 2015 prices",2013,2013,SLC,63.1847663657,E
SDN,2014-01-01,2014-12-31,276,'729,Sudan,22026,"Value Added Deflator (Agriculture, forestry and fishery)",62250,"Value Standard Local Currency, 2015 prices",2014,2014,SLC,89.1700830140,E
SDN,2015-01-01,2015-12-31,276,'729,Sudan,22026,"Value Added Deflator (Agriculture, forestry and fishery)",62250,"Value Standard Local Currency, 2015 prices",2015,2015,SLC,100.0000000000,E
SDN,2016-01-01,2016-12-31,276,'729,Sudan,22026,"Value Added Deflator (Agriculture, forestry and fishery)",62250,"Value Standard Local Currency, 2015 prices",2016,2016,SLC,92.9501654592,E
SDN,2017-01-01,2017-12-31,276,'729,Sudan,22026,"Value Added Deflator (Agriculture, forestry and fishery)",62250,"Value Standard Local Currency, 2015 prices",2017,2017,SLC,107.9410457016,E
SDN,2018-01-01,2018-12-31,276,'729,Sudan,22026,"Value Added Deflator (Agriculture, forestry and fishery)",62250,"Value Standard Local Currency, 2015 prices",2018,2018,SLC,122.9770220626,E
SDN,2019-01-01,2019-12-31,276,'729,Sudan,22026,"Value Added Deflator (Agriculture, forestry and fishery)",62250,"Value Standard Local Currency, 2015 prices",2019,2019,SLC,180.9657978969,E
SDN,2020-01-01,2020-12-31,276,'729,Sudan,22026,"Value Added Deflator (Agriculture, forestry and fishery)",62250,"Value Standard Local Currency, 2015 prices",2020,2020,SLC,302.1485680779,E
SDN,2021-01-01,2021-12-31,276,'729,Sudan,22026,"Value Added Deflator (Agriculture, forestry and fishery)",62250,"Value Standard Local Currency, 2015 prices",2021,2021,SLC,838.3601531793,E
SDN,2022-01-01,2022-12-31,276,'729,Sudan,22026,"Value Added Deflator (Agriculture, forestry and fishery)",62250,"Value Standard Local Currency, 2015 prices",2022,2022,SLC,1579.9544444366,E
SDN,2023-01-01,2023-12-31,276,'729,Sudan,22026,"Value Added Deflator (Agriculture, forestry and fishery)",62250,"Value Standard Local Currency, 2015 prices",2023,2023,SLC,1692.8343312352,E
SDN,2008-01-01,2008-12-31,276,'729,Sudan,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",2008,2008,USD,108.8576744944,E
SDN,2009-01-01,2009-12-31,276,'729,Sudan,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",2009,2009,USD,95.7127714425,E
SDN,2010-01-01,2010-12-31,276,'729,Sudan,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",2010,2010,USD,102.8092596840,E
SDN,2011-01-01,2011-12-31,276,'729,Sudan,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",2011,2011,USD,94.9329839799,E
SDN,2012-01-01,2012-12-31,276,'729,Sudan,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",2012,2012,USD,85.1274389645,E
SDN,2013-01-01,2013-12-31,276,'729,Sudan,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",2013,2013,USD,80.0407131309,E
SDN,2014-01-01,2014-12-31,276,'729,Sudan,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",2014,2014,USD,93.6600250967,E
SDN,2015-01-01,2015-12-31,276,'729,Sudan,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",2015,2015,USD,100.0000000000,E
SDN,2016-01-01,2016-12-31,276,'729,Sudan,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",2016,2016,USD,82.9593061193,E
SDN,2017-01-01,2017-12-31,276,'729,Sudan,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",2017,2017,USD,97.3198926494,E
SDN,2018-01-01,2018-12-31,276,'729,Sudan,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",2018,2018,USD,30.4586857023,E
SDN,2019-01-01,2019-12-31,276,'729,Sudan,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",2019,2019,USD,23.8261285312,E
SDN,2020-01-01,2020-12-31,276,'729,Sudan,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",2020,2020,USD,24.1296920438,E
SDN,2021-01-01,2021-12-31,276,'729,Sudan,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",2021,2021,USD,24.0496118869,E
SDN,2022-01-01,2022-12-31,276,'729,Sudan,22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",2022,2022,USD,25.1194342236,E
SDN,2008-01-01,2008-12-31,276,'729,Sudan,22028,Value Added Deflator (Manufacturing),62250,"Value Standard Local Currency, 2015 prices",2008,2008,SLC,37.2858415582,E
SDN,2009-01-01,2009-12-31,276,'729,Sudan,22028,Value Added Deflator (Manufacturing),62250,"Value Standard Local Currency, 2015 prices",2009,2009,SLC,44.3296793850,E
SDN,2010-01-01,2010-12-31,276,'729,Sudan,22028,Value Added Deflator (Manufacturing),62250,"Value Standard Local Currency, 2015 prices",2010,2010,SLC,43.7163100831,E
SDN,2011-01-01,2011-12-31,276,'729,Sudan,22028,Value Added Deflator (Manufacturing),62250,"Value Standard Local Currency, 2015 prices",2011,2011,SLC,54.8350657379,E
SDN,2012-01-01,2012-12-31,276,'729,Sudan,22028,Value Added Deflator (Manufacturing),62250,"Value Standard Local Currency, 2015 prices",2012,2012,SLC,68.0114650531,E
SDN,2013-01-01,2013-12-31,276,'729,Sudan,22028,Value Added Deflator (Manufacturing),62250,"Value Standard Local Currency, 2015 prices",2013,2013,SLC,78.9085760582,E
SDN,2014-01-01,2014-12-31,276,'729,Sudan,22028,Value Added Deflator (Manufacturing),62250,"Value Standard Local Currency, 2015 prices",2014,2014,SLC,98.3823721572,E
SDN,2015-01-01,2015-12-31,276,'729,Sudan,22028,Value Added Deflator (Manufacturing),62250,"Value Standard Local Currency, 2015 prices",2015,2015,SLC,100.0000000000,E
SDN,2016-01-01,2016-12-31,276,'729,Sudan,22028,Value Added Deflator (Manufacturing),62250,"Value Standard Local Currency, 2015 prices",2016,2016,SLC,125.3904979291,E
SDN,2017-01-01,2017-12-31,276,'729,Sudan,22028,Value Added Deflator (Manufacturing),62250,"Value Standard Local Currency, 2015 prices",2017,2017,SLC,152.9425115689,E
SDN,2018-01-01,2018-12-31,276,'729,Sudan,22028,Value Added Deflator (Manufacturing),62250,"Value Standard Local Currency, 2015 prices",2018,2018,SLC,338.2975995015,E
SDN,2019-01-01,2019-12-31,276,'729,Sudan,22028,Value Added Deflator (Manufacturing),62250,"Value Standard Local Currency, 2015 prices",2019,2019,SLC,350.3862677536,E
SDN,2020-01-01,2020-12-31,276,'729,Sudan,22028,Value Added Deflator (Manufacturing),62250,"Value Standard Local Currency, 2015 prices",2020,2020,SLC,627.0755007958,E
SDN,2021-01-01,2021-12-31,276,'729,Sudan,22028,Value Added Deflator (Manufacturing),62250,"Value Standard Local Currency, 2015 prices",2021,2021,SLC,1926.5118244389,E
SDN,2022-01-01,2022-12-31,276,'729,Sudan,22028,Value Added Deflator (Manufacturing),62250,"Value Standard Local Currency, 2015 prices",2022,2022,SLC,3419.2272543210,E
SDN,2008-01-01,2008-12-31,276,'729,Sudan,22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",2008,2008,USD,107.4913914963,E
SDN,2009-01-01,2009-12-31,276,'729,Sudan,22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",2009,2009,USD,116.0612319869,E
SDN,2010-01-01,2010-12-31,276,'729,Sudan,22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",2010,2010,USD,114.2336034754,E
SDN,2011-01-01,2011-12-31,276,'729,Sudan,22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",2011,2011,USD,123.9102271759,E
SDN,2012-01-01,2012-12-31,276,'729,Sudan,22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",2012,2012,USD,114.7001626577,E
SDN,2013-01-01,2013-12-31,276,'729,Sudan,22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",2013,2013,USD,99.9592000274,E
SDN,2014-01-01,2014-12-31,276,'729,Sudan,22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",2014,2014,USD,103.3361765949,E
SDN,2015-01-01,2015-12-31,276,'729,Sudan,22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",2015,2015,USD,100.0000000000,E
SDN,2016-01-01,2016-12-31,276,'729,Sudan,22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",2016,2016,USD,111.9127507817,E
SDN,2017-01-01,2017-12-31,276,'729,Sudan,22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",2017,2017,USD,137.8933167700,E
SDN,2018-01-01,2018-12-31,276,'729,Sudan,22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",2018,2018,USD,83.7888256215,E
SDN,2019-01-01,2019-12-31,276,'729,Sudan,22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",2019,2019,USD,46.1321882262,E
SDN,2020-01-01,2020-12-31,276,'729,Sudan,22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",2020,2020,USD,50.0784723843,E
SDN,2021-01-01,2021-12-31,276,'729,Sudan,22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",2021,2021,USD,55.2648661766,E
SDN,2022-01-01,2022-12-31,276,'729,Sudan,22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",2022,2022,USD,54.3617282212,E
SDN,1970-01-01,1970-12-31,206,'736,Sudan (former),22024,GDP Deflator,6179,"Value US$, 2015 prices",1970,1970,USD,9.5806173028,E
SDN,1971-01-01,1971-12-31,206,'736,Sudan (former),22024,GDP Deflator,6179,"Value US$, 2015 prices",1971,1971,USD,10.1679881553,E
SDN,1972-01-01,1972-12-31,206,'736,Sudan (former),22024,GDP Deflator,6179,"Value US$, 2015 prices",1972,1972,USD,13.2743349841,E
SDN,1973-01-01,1973-12-31,206,'736,Sudan (former),22024,GDP Deflator,6179,"Value US$, 2015 prices",1973,1973,USD,16.9703420196,E
SDN,1974-01-01,1974-12-31,206,'736,Sudan (former),22024,GDP Deflator,6179,"Value US$, 2015 prices",1974,1974,USD,18.5513830849,E
SDN,1975-01-01,1975-12-31,206,'736,Sudan (former),22024,GDP Deflator,6179,"Value US$, 2015 prices",1975,1975,USD,19.9886647622,E
SDN,1976-01-01,1976-12-31,206,'736,Sudan (former),22024,GDP Deflator,6179,"Value US$, 2015 prices",1976,1976,USD,21.3666730093,E
SDN,1977-01-01,1977-12-31,206,'736,Sudan (former),22024,GDP Deflator,6179,"Value US$, 2015 prices",1977,1977,USD,23.6351168939,E
SDN,1978-01-01,1978-12-31,206,'736,Sudan (former),22024,GDP Deflator,6179,"Value US$, 2015 prices",1978,1978,USD,27.0335083773,E
SDN,1979-01-01,1979-12-31,206,'736,Sudan (former),22024,GDP Deflator,6179,"Value US$, 2015 prices",1979,1979,USD,31.4400668276,E
SDN,1980-01-01,1980-12-31,206,'736,Sudan (former),22024,GDP Deflator,6179,"Value US$, 2015 prices",1980,1980,USD,34.9112786561,E
SDN,1981-01-01,1981-12-31,206,'736,Sudan (former),22024,GDP Deflator,6179,"Value US$, 2015 prices",1981,1981,USD,39.1678346421,E
SDN,1982-01-01,1982-12-31,206,'736,Sudan (former),22024,GDP Deflator,6179,"Value US$, 2015 prices",1982,1982,USD,29.0471909111,E
SDN,1983-01-01,1983-12-31,206,'736,Sudan (former),22024,GDP Deflator,6179,"Value US$, 2015 prices",1983,1983,USD,27.5617352828,E
SDN,1984-01-01,1984-12-31,206,'736,Sudan (former),22024,GDP Deflator,6179,"Value US$, 2015 prices",1984,1984,USD,39.6749652563,E
