Iso3,StartDate,EndDate,Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag
SDN,1985-01-01,1985-12-31,206,'736,Sudan (former),22024,GDP Deflator,6179,"Value US$, 2015 prices",1985,1985,USD,35.3033238838,E
SDN,1986-01-01,1986-12-31,206,'736,Sudan (former),22024,GDP Deflator,6179,"Value US$, 2015 prices",1986,1986,USD,41.8943624739,E
SDN,1987-01-01,1987-12-31,206,'736,Sudan (former),22024,GDP Deflator,6179,"Value US$, 2015 prices",1987,1987,USD,54.4182157289,E
SDN,1988-01-01,1988-12-31,206,'736,Sudan (former),22024,GDP Deflator,6179,"Value US$, 2015 prices",1988,1988,USD,49.6071605457,E
SDN,1989-01-01,1989-12-31,206,'736,Sudan (former),22024,GDP Deflator,6179,"Value US$, 2015 prices",1989,1989,USD,51.5519339622,E
SDN,1990-01-01,1990-12-31,206,'736,Sudan (former),22024,GDP Deflator,6179,"Value US$, 2015 prices",1990,1990,USD,53.4816928382,E
SDN,1991-01-01,1991-12-31,206,'736,Sudan (former),22024,GDP Deflator,6179,"Value US$, 2015 prices",1991,1991,USD,44.9528160811,E
SDN,1992-01-01,1992-12-31,206,'736,Sudan (former),22024,GDP Deflator,6179,"Value US$, 2015 prices",1992,1992,USD,45.9772504469,E
SDN,1993-01-01,1993-12-31,206,'736,Sudan (former),22024,GDP Deflator,6179,"Value US$, 2015 prices",1993,1993,USD,47.0670674195,E
SDN,1994-01-01,1994-12-31,206,'736,Sudan (former),22024,GDP Deflator,6179,"Value US$, 2015 prices",1994,1994,USD,42.1204179779,E
SDN,1995-01-01,1995-12-31,206,'736,Sudan (former),22024,GDP Deflator,6179,"Value US$, 2015 prices",1995,1995,USD,42.9569079796,E
SDN,1996-01-01,1996-12-31,206,'736,Sudan (former),22024,GDP Deflator,6179,"Value US$, 2015 prices",1996,1996,USD,26.4453710533,E
SDN,1997-01-01,1997-12-31,206,'736,Sudan (former),22024,GDP Deflator,6179,"Value US$, 2015 prices",1997,1997,USD,30.4829452770,E
SDN,1998-01-01,1998-12-31,206,'736,Sudan (former),22024,GDP Deflator,6179,"Value US$, 2015 prices",1998,1998,USD,30.0401995192,E
SDN,1999-01-01,1999-12-31,206,'736,Sudan (former),22024,GDP Deflator,6179,"Value US$, 2015 prices",1999,1999,USD,28.2657996499,E
SDN,2000-01-01,2000-12-31,206,'736,Sudan (former),22024,GDP Deflator,6179,"Value US$, 2015 prices",2000,2000,USD,31.8665673083,E
SDN,2001-01-01,2001-12-31,206,'736,Sudan (former),22024,GDP Deflator,6179,"Value US$, 2015 prices",2001,2001,USD,34.5237575405,E
SDN,2002-01-01,2002-12-31,206,'736,Sudan (former),22024,GDP Deflator,6179,"Value US$, 2015 prices",2002,2002,USD,37.5898684797,E
SDN,2003-01-01,2003-12-31,206,'736,Sudan (former),22024,GDP Deflator,6179,"Value US$, 2015 prices",2003,2003,USD,41.2141405683,E
SDN,2004-01-01,2004-12-31,206,'736,Sudan (former),22024,GDP Deflator,6179,"Value US$, 2015 prices",2004,2004,USD,48.8939153682,E
SDN,2005-01-01,2005-12-31,206,'736,Sudan (former),22024,GDP Deflator,6179,"Value US$, 2015 prices",2005,2005,USD,59.2069317175,E
SDN,2006-01-01,2006-12-31,206,'736,Sudan (former),22024,GDP Deflator,6179,"Value US$, 2015 prices",2006,2006,USD,71.4968273237,E
SDN,2007-01-01,2007-12-31,206,'736,Sudan (former),22024,GDP Deflator,6179,"Value US$, 2015 prices",2007,2007,USD,88.7694415849,E
SDN,1970-01-01,1970-12-31,206,'736,Sudan (former),22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",1970,1970,USD,46.1270943067,E
SDN,1971-01-01,1971-12-31,206,'736,Sudan (former),22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",1971,1971,USD,62.7441302563,E
SDN,1972-01-01,1972-12-31,206,'736,Sudan (former),22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",1972,1972,USD,93.5160047105,E
SDN,1973-01-01,1973-12-31,206,'736,Sudan (former),22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",1973,1973,USD,95.6238523880,E
SDN,1974-01-01,1974-12-31,206,'736,Sudan (former),22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",1974,1974,USD,118.3175460252,E
SDN,1975-01-01,1975-12-31,206,'736,Sudan (former),22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",1975,1975,USD,104.4030002503,E
SDN,1976-01-01,1976-12-31,206,'736,Sudan (former),22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",1976,1976,USD,87.3560969588,E
SDN,1977-01-01,1977-12-31,206,'736,Sudan (former),22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",1977,1977,USD,108.4389345985,E
SDN,1978-01-01,1978-12-31,206,'736,Sudan (former),22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",1978,1978,USD,202.1295531379,E
SDN,1979-01-01,1979-12-31,206,'736,Sudan (former),22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",1979,1979,USD,298.2268330303,E
SDN,1980-01-01,1980-12-31,206,'736,Sudan (former),22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",1980,1980,USD,312.3386928640,E
SDN,1981-01-01,1981-12-31,206,'736,Sudan (former),22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",1981,1981,USD,250.7085860411,E
SDN,1982-01-01,1982-12-31,206,'736,Sudan (former),22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",1982,1982,USD,253.0324761837,E
SDN,1983-01-01,1983-12-31,206,'736,Sudan (former),22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",1983,1983,USD,148.7674039693,E
SDN,1984-01-01,1984-12-31,206,'736,Sudan (former),22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",1984,1984,USD,517.1223698205,E
SDN,1985-01-01,1985-12-31,206,'736,Sudan (former),22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",1985,1985,USD,387.3600764461,E
SDN,1986-01-01,1986-12-31,206,'736,Sudan (former),22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",1986,1986,USD,372.0356457435,E
SDN,1987-01-01,1987-12-31,206,'736,Sudan (former),22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",1987,1987,USD,770.5505230958,E
SDN,1988-01-01,1988-12-31,206,'736,Sudan (former),22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",1988,1988,USD,338.4358113610,E
SDN,1989-01-01,1989-12-31,206,'736,Sudan (former),22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",1989,1989,USD,690.1989422534,E
SDN,1990-01-01,1990-12-31,206,'736,Sudan (former),22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",1990,1990,USD,526.3865461386,E
SDN,1991-01-01,1991-12-31,206,'736,Sudan (former),22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",1991,1991,USD,313.5721009855,E
SDN,1992-01-01,1992-12-31,206,'736,Sudan (former),22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",1992,1992,USD,279.7573922218,E
SDN,1993-01-01,1993-12-31,206,'736,Sudan (former),22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",1993,1993,USD,212.8627947852,E
SDN,1994-01-01,1994-12-31,206,'736,Sudan (former),22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",1994,1994,USD,157.9853580802,E
SDN,1995-01-01,1995-12-31,206,'736,Sudan (former),22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",1995,1995,USD,87.8384334686,E
SDN,1996-01-01,1996-12-31,206,'736,Sudan (former),22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",1996,1996,USD,38.6713939409,E
SDN,1997-01-01,1997-12-31,206,'736,Sudan (former),22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",1997,1997,USD,58.5338215152,E
SDN,1998-01-01,1998-12-31,206,'736,Sudan (former),22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",1998,1998,USD,53.6962469714,E
SDN,1999-01-01,1999-12-31,206,'736,Sudan (former),22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",1999,1999,USD,52.0893063106,E
SDN,2000-01-01,2000-12-31,206,'736,Sudan (former),22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",2000,2000,USD,48.3300971462,E
SDN,2001-01-01,2001-12-31,206,'736,Sudan (former),22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",2001,2001,USD,53.9976180239,E
SDN,2002-01-01,2002-12-31,206,'736,Sudan (former),22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",2002,2002,USD,63.1873629690,E
SDN,2003-01-01,2003-12-31,206,'736,Sudan (former),22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",2003,2003,USD,38.9197256677,E
SDN,2004-01-01,2004-12-31,206,'736,Sudan (former),22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",2004,2004,USD,47.6011123883,E
SDN,2005-01-01,2005-12-31,206,'736,Sudan (former),22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",2005,2005,USD,66.4467971642,E
SDN,2006-01-01,2006-12-31,206,'736,Sudan (former),22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",2006,2006,USD,91.5761907531,E
SDN,2007-01-01,2007-12-31,206,'736,Sudan (former),22025,Gross Fixed Capital Formation Deflator,6179,"Value US$, 2015 prices",2007,2007,USD,112.2953714678,E
SDN,1970-01-01,1970-12-31,206,'736,Sudan (former),22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1970,1970,USD,10.4893013671,E
SDN,1971-01-01,1971-12-31,206,'736,Sudan (former),22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1971,1971,USD,10.9048403464,E
SDN,1972-01-01,1972-12-31,206,'736,Sudan (former),22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1972,1972,USD,14.8841282073,E
SDN,1973-01-01,1973-12-31,206,'736,Sudan (former),22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1973,1973,USD,18.3953403408,E
SDN,1974-01-01,1974-12-31,206,'736,Sudan (former),22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1974,1974,USD,18.1943979729,E
SDN,1975-01-01,1975-12-31,206,'736,Sudan (former),22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1975,1975,USD,20.8159041640,E
SDN,1976-01-01,1976-12-31,206,'736,Sudan (former),22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1976,1976,USD,24.0532969053,E
SDN,1977-01-01,1977-12-31,206,'736,Sudan (former),22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1977,1977,USD,25.2314328733,E
SDN,1978-01-01,1978-12-31,206,'736,Sudan (former),22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1978,1978,USD,28.0673870378,E
SDN,1979-01-01,1979-12-31,206,'736,Sudan (former),22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1979,1979,USD,34.5960231963,E
SDN,1980-01-01,1980-12-31,206,'736,Sudan (former),22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1980,1980,USD,43.1236344144,E
SDN,1981-01-01,1981-12-31,206,'736,Sudan (former),22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1981,1981,USD,41.7258145514,E
SDN,1982-01-01,1982-12-31,206,'736,Sudan (former),22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1982,1982,USD,31.7251455172,E
SDN,1983-01-01,1983-12-31,206,'736,Sudan (former),22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1983,1983,USD,28.8096028614,E
SDN,1984-01-01,1984-12-31,206,'736,Sudan (former),22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1984,1984,USD,45.5634003148,E
SDN,1985-01-01,1985-12-31,206,'736,Sudan (former),22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1985,1985,USD,43.9444445216,E
SDN,1986-01-01,1986-12-31,206,'736,Sudan (former),22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1986,1986,USD,58.4082613721,E
SDN,1987-01-01,1987-12-31,206,'736,Sudan (former),22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1987,1987,USD,89.9137071175,E
SDN,1988-01-01,1988-12-31,206,'736,Sudan (former),22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1988,1988,USD,63.7866440344,E
SDN,1989-01-01,1989-12-31,206,'736,Sudan (former),22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1989,1989,USD,81.9559783710,E
SDN,1990-01-01,1990-12-31,206,'736,Sudan (former),22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1990,1990,USD,95.5107845163,E
SDN,1991-01-01,1991-12-31,206,'736,Sudan (former),22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1991,1991,USD,65.8093654993,E
SDN,1992-01-01,1992-12-31,206,'736,Sudan (former),22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1992,1992,USD,72.0048532091,E
SDN,1993-01-01,1993-12-31,206,'736,Sudan (former),22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1993,1993,USD,83.4788780001,E
SDN,1994-01-01,1994-12-31,206,'736,Sudan (former),22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1994,1994,USD,56.2212577676,E
SDN,1995-01-01,1995-12-31,206,'736,Sudan (former),22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1995,1995,USD,61.9018015759,E
SDN,1996-01-01,1996-12-31,206,'736,Sudan (former),22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1996,1996,USD,37.8973029216,E
SDN,1997-01-01,1997-12-31,206,'736,Sudan (former),22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1997,1997,USD,45.0814624913,E
SDN,1998-01-01,1998-12-31,206,'736,Sudan (former),22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1998,1998,USD,37.3185417583,E
SDN,1999-01-01,1999-12-31,206,'736,Sudan (former),22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",1999,1999,USD,30.1387089123,E
SDN,2000-01-01,2000-12-31,206,'736,Sudan (former),22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",2000,2000,USD,33.4531154974,E
SDN,2001-01-01,2001-12-31,206,'736,Sudan (former),22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",2001,2001,USD,36.4541890653,E
SDN,2002-01-01,2002-12-31,206,'736,Sudan (former),22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",2002,2002,USD,44.7256308802,E
SDN,2003-01-01,2003-12-31,206,'736,Sudan (former),22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",2003,2003,USD,53.3521952941,E
SDN,2004-01-01,2004-12-31,206,'736,Sudan (former),22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",2004,2004,USD,58.2372650504,E
SDN,2005-01-01,2005-12-31,206,'736,Sudan (former),22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",2005,2005,USD,71.6430427427,E
SDN,2006-01-01,2006-12-31,206,'736,Sudan (former),22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",2006,2006,USD,83.4697923351,E
SDN,2007-01-01,2007-12-31,206,'736,Sudan (former),22026,"Value Added Deflator (Agriculture, forestry and fishery)",6179,"Value US$, 2015 prices",2007,2007,USD,117.2376028026,E
SDN,1970-01-01,1970-12-31,206,'736,Sudan (former),22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",1970,1970,USD,19.7495505334,E
SDN,1971-01-01,1971-12-31,206,'736,Sudan (former),22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",1971,1971,USD,22.1685499014,E
SDN,1972-01-01,1972-12-31,206,'736,Sudan (former),22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",1972,1972,USD,29.7856940046,E
SDN,1973-01-01,1973-12-31,206,'736,Sudan (former),22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",1973,1973,USD,40.7938290130,E
SDN,1974-01-01,1974-12-31,206,'736,Sudan (former),22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",1974,1974,USD,42.6680245187,E
SDN,1975-01-01,1975-12-31,206,'736,Sudan (former),22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",1975,1975,USD,43.0888098762,E
SDN,1976-01-01,1976-12-31,206,'736,Sudan (former),22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",1976,1976,USD,45.7640703132,E
SDN,1977-01-01,1977-12-31,206,'736,Sudan (former),22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",1977,1977,USD,56.3274212867,E
SDN,1978-01-01,1978-12-31,206,'736,Sudan (former),22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",1978,1978,USD,65.7148526282,E
SDN,1979-01-01,1979-12-31,206,'736,Sudan (former),22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",1979,1979,USD,64.8329777244,E
SDN,1980-01-01,1980-12-31,206,'736,Sudan (former),22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",1980,1980,USD,59.6951587620,E
SDN,1981-01-01,1981-12-31,206,'736,Sudan (former),22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",1981,1981,USD,64.7171865019,E
SDN,1982-01-01,1982-12-31,206,'736,Sudan (former),22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",1982,1982,USD,47.3304728787,E
SDN,1983-01-01,1983-12-31,206,'736,Sudan (former),22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",1983,1983,USD,51.0435758925,E
SDN,1984-01-01,1984-12-31,206,'736,Sudan (former),22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",1984,1984,USD,63.4062353118,E
SDN,1985-01-01,1985-12-31,206,'736,Sudan (former),22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",1985,1985,USD,48.9862199841,E
SDN,1986-01-01,1986-12-31,206,'736,Sudan (former),22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",1986,1986,USD,55.6037894809,E
SDN,1987-01-01,1987-12-31,206,'736,Sudan (former),22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",1987,1987,USD,73.8953546845,E
SDN,1988-01-01,1988-12-31,206,'736,Sudan (former),22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",1988,1988,USD,70.9050035623,E
SDN,1989-01-01,1989-12-31,206,'736,Sudan (former),22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",1989,1989,USD,66.5275591475,E
SDN,1990-01-01,1990-12-31,206,'736,Sudan (former),22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",1990,1990,USD,73.4398601315,E
SDN,1991-01-01,1991-12-31,206,'736,Sudan (former),22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",1991,1991,USD,45.6724872730,E
SDN,1992-01-01,1992-12-31,206,'736,Sudan (former),22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",1992,1992,USD,46.5089749796,E
SDN,1993-01-01,1993-12-31,206,'736,Sudan (former),22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",1993,1993,USD,67.0277862152,E
SDN,1994-01-01,1994-12-31,206,'736,Sudan (former),22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",1994,1994,USD,38.7822095480,E
SDN,1995-01-01,1995-12-31,206,'736,Sudan (former),22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",1995,1995,USD,35.3065998809,E
SDN,1996-01-01,1996-12-31,206,'736,Sudan (former),22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",1996,1996,USD,32.2869786147,E
SDN,1997-01-01,1997-12-31,206,'736,Sudan (former),22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",1997,1997,USD,32.9759553643,E
SDN,1998-01-01,1998-12-31,206,'736,Sudan (former),22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",1998,1998,USD,29.5371560647,E
SDN,1999-01-01,1999-12-31,206,'736,Sudan (former),22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",1999,1999,USD,32.1776271733,E
SDN,2000-01-01,2000-12-31,206,'736,Sudan (former),22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",2000,2000,USD,32.2523296506,E
SDN,2001-01-01,2001-12-31,206,'736,Sudan (former),22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",2001,2001,USD,45.5500015118,E
SDN,2002-01-01,2002-12-31,206,'736,Sudan (former),22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",2002,2002,USD,50.8160553357,E
SDN,2003-01-01,2003-12-31,206,'736,Sudan (former),22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",2003,2003,USD,54.2456794266,E
SDN,2004-01-01,2004-12-31,206,'736,Sudan (former),22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",2004,2004,USD,66.6290993802,E
SDN,2005-01-01,2005-12-31,206,'736,Sudan (former),22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",2005,2005,USD,78.3266852887,E
SDN,2006-01-01,2006-12-31,206,'736,Sudan (former),22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",2006,2006,USD,98.3279041755,E
SDN,2007-01-01,2007-12-31,206,'736,Sudan (former),22028,Value Added Deflator (Manufacturing),6179,"Value US$, 2015 prices",2007,2007,USD,118.5756772818,E
